id,date,mood_t-5,mood_t-4,mood_t-3,mood_t-2,mood_t-1,screen_t-5,screen_t-4,screen_t-3,screen_t-2,screen_t-1,circumplex.valence_t-5,circumplex.valence_t-4,circumplex.valence_t-3,circumplex.valence_t-2,circumplex.valence_t-1,target
AS14.26,2014-05-25,7.6,7.0,6.6,6.2,7.6,78.05677344836295,55.539265630766735,59.04148887263405,51.7681277791659,62.94483333958521,0.8,0.8,0.4,0.0,1.0,8.0
AS14.26,2014-05-26,7.0,6.6,6.2,7.6,8.0,55.539265630766735,59.04148887263405,51.7681277791659,62.94483333958521,53.81889410018922,0.8,0.4,0.0,1.0,1.0,7.2
AS14.26,2014-05-27,6.6,6.2,7.6,8.0,7.2,59.04148887263405,51.7681277791659,62.94483333958521,53.81889410018922,80.88925656676295,0.4,0.0,1.0,1.0,1.0,5.8
AS14.26,2014-05-28,6.2,7.6,8.0,7.2,5.8,51.7681277791659,62.94483333958521,53.81889410018922,80.88925656676295,76.84539166887603,0.0,1.0,1.0,1.0,-0.2,5.4
AS14.26,2014-05-29,7.6,8.0,7.2,5.8,5.4,62.94483333958521,53.81889410018922,80.88925656676295,76.84539166887603,52.99215626120569,1.0,1.0,1.0,-0.2,-0.4,7.4
AS14.27,2014-04-08,7.4,7.0,7.4,7.0,7.6,46.69532856600627,26.16732353088902,61.33276039361954,54.87608107360632,58.96744734571695,0.6,0.2,0.6,0.2,0.8,7.6
AS14.27,2014-04-09,7.0,7.4,7.0,7.6,7.6,26.16732353088902,61.33276039361954,54.87608107360632,58.96744734571695,57.623596145556526,0.2,0.6,0.2,0.8,0.8,7.0
AS14.27,2014-04-10,7.4,7.0,7.6,7.6,7.0,61.33276039361954,54.87608107360632,58.96744734571695,57.623596145556526,68.41820271272921,0.6,0.2,0.8,0.8,0.8,7.4
AS14.27,2014-04-11,7.0,7.6,7.6,7.0,7.4,54.87608107360632,58.96744734571695,57.623596145556526,68.41820271272921,52.19401332855224,0.2,0.8,0.8,0.8,0.4,5.8
AS14.27,2014-04-12,7.6,7.6,7.0,7.4,5.8,58.96744734571695,57.623596145556526,68.41820271272921,52.19401332855224,35.19169232172844,0.8,0.8,0.8,0.4,-0.6,7.0
AS14.27,2014-04-13,7.6,7.0,7.4,5.8,7.0,57.623596145556526,68.41820271272921,52.19401332855224,35.19169232172844,55.58867165223879,0.8,0.8,0.4,-0.6,0.5,8.75
AS14.27,2014-04-14,7.0,7.4,5.8,7.0,8.75,68.41820271272921,52.19401332855224,35.19169232172844,55.58867165223879,29.67630263692455,0.8,0.4,-0.6,0.5,1.5,7.6
AS14.27,2014-04-15,7.4,5.8,7.0,8.75,7.6,52.19401332855224,35.19169232172844,55.58867165223879,29.67630263692455,24.94546805544102,0.4,-0.6,0.5,1.5,0.8,7.2
AS14.27,2014-04-16,5.8,7.0,8.75,7.6,7.2,35.19169232172844,55.58867165223879,29.67630263692455,24.94546805544102,58.46154666582742,-0.6,0.5,1.5,0.8,0.6,7.8
AS14.27,2014-04-17,7.0,8.75,7.6,7.2,7.8,55.58867165223879,29.67630263692455,24.94546805544102,58.46154666582742,58.418132362412464,0.5,1.5,0.8,0.6,1.0,7.6
AS14.27,2014-04-18,8.75,7.6,7.2,7.8,7.6,29.67630263692455,24.94546805544102,58.46154666582742,58.418132362412464,46.31103845284534,1.5,0.8,0.6,1.0,0.8,8.6
AS14.27,2014-04-19,7.6,7.2,7.8,7.6,8.6,24.94546805544102,58.46154666582742,58.418132362412464,46.31103845284534,35.05532000223796,0.8,0.6,1.0,0.8,1.4,7.5
AS14.27,2014-04-20,7.2,7.8,7.6,8.6,7.5,58.46154666582742,58.418132362412464,46.31103845284534,35.05532000223796,40.574993489624624,0.6,1.0,0.8,1.4,0.5,7.2
AS14.27,2014-04-21,7.8,7.6,8.6,7.5,7.2,58.418132362412464,46.31103845284534,35.05532000223796,40.574993489624624,50.30408572469439,1.0,0.8,1.4,0.5,0.6,6.8
AS14.27,2014-04-22,7.6,8.6,7.5,7.2,6.8,46.31103845284534,35.05532000223796,40.574993489624624,50.30408572469439,48.75630137365157,0.8,1.4,0.5,0.6,0.2,7.8
AS14.27,2014-04-23,8.6,7.5,7.2,6.8,7.8,35.05532000223796,40.574993489624624,50.30408572469439,48.75630137365157,45.27339025096195,1.4,0.5,0.6,0.2,0.8,8.0
AS14.27,2014-04-24,7.5,7.2,6.8,7.8,8.0,40.574993489624624,50.30408572469439,48.75630137365157,45.27339025096195,68.0974418617958,0.5,0.6,0.2,0.8,0.8,7.6
AS14.27,2014-04-25,7.2,6.8,7.8,8.0,7.6,50.30408572469439,48.75630137365157,45.27339025096195,68.0974418617958,40.443755091453085,0.6,0.2,0.8,0.8,0.6,7.6
AS14.27,2014-04-26,6.8,7.8,8.0,7.6,7.6,48.75630137365157,45.27339025096195,68.0974418617958,40.443755091453085,33.40461817871441,0.2,0.8,0.8,0.6,0.6,9.333333333333334
AS14.27,2014-04-27,7.8,8.0,7.6,7.6,9.333333333333334,45.27339025096195,68.0974418617958,40.443755091453085,33.40461817871441,30.560695123381738,0.8,0.8,0.6,0.6,1.6666666666666667,8.0
AS14.27,2014-04-28,8.0,7.6,7.6,9.333333333333334,8.0,68.0974418617958,40.443755091453085,33.40461817871441,30.560695123381738,56.241655469942486,0.8,0.6,0.6,1.6666666666666667,0.8,7.8
AS14.27,2014-04-29,7.6,7.6,9.333333333333334,8.0,7.8,40.443755091453085,33.40461817871441,30.560695123381738,56.241655469942486,61.12607405509479,0.6,0.6,1.6666666666666667,0.8,0.8,7.2
AS14.27,2014-04-30,7.6,9.333333333333334,8.0,7.8,7.2,33.40461817871441,30.560695123381738,56.241655469942486,61.12607405509479,46.182609770356166,0.6,1.6666666666666667,0.8,0.8,0.4,6.6
AS14.27,2014-05-01,9.333333333333334,8.0,7.8,7.2,6.6,30.560695123381738,56.241655469942486,61.12607405509479,46.182609770356166,76.32927660739168,1.6666666666666667,0.8,0.8,0.4,0.4,7.6
AS14.27,2014-05-02,8.0,7.8,7.2,6.6,7.6,56.241655469942486,61.12607405509479,46.182609770356166,76.32927660739168,50.229625006516784,0.8,0.8,0.4,0.4,0.8,7.2
AS14.27,2014-05-03,7.8,7.2,6.6,7.6,7.2,61.12607405509479,46.182609770356166,76.32927660739168,50.229625006516784,40.68481607546752,0.8,0.4,0.4,0.8,0.6,6.4
AS14.27,2014-05-04,7.2,6.6,7.6,7.2,6.4,46.182609770356166,76.32927660739168,50.229625006516784,40.68481607546752,42.17305931196375,0.4,0.4,0.8,0.6,0.0,7.4
AS14.27,2014-05-05,6.6,7.6,7.2,6.4,7.4,76.32927660739168,50.229625006516784,40.68481607546752,42.17305931196375,52.169159292119794,0.4,0.8,0.6,0.0,0.6,7.666666666666667
AS14.27,2014-05-06,7.6,7.2,6.4,7.4,7.666666666666667,50.229625006516784,40.68481607546752,42.17305931196375,52.169159292119794,53.58648967497127,0.8,0.6,0.0,0.6,0.6666666666666666,7.733333333333333
AS14.27,2014-05-07,7.2,6.4,7.4,7.666666666666667,7.733333333333333,40.68481607546752,42.17305931196375,52.169159292119794,53.58648967497127,50.15594846686138,0.6,0.0,0.6,0.6666666666666666,0.7333333333333334,7.8
AS14.27,2014-05-08,6.4,7.4,7.666666666666667,7.733333333333333,7.8,42.17305931196375,52.169159292119794,53.58648967497127,50.15594846686138,40.12531249821184,0.0,0.6,0.6666666666666666,0.7333333333333334,0.8,7.0
AS14.27,2014-05-09,7.4,7.666666666666667,7.733333333333333,7.8,7.0,52.169159292119794,53.58648967497127,50.15594846686138,40.12531249821184,49.0598795155445,0.6,0.6666666666666666,0.7333333333333334,0.8,0.2,6.4
AS14.27,2014-05-10,7.666666666666667,7.733333333333333,7.8,7.0,6.4,53.58648967497127,50.15594846686138,40.12531249821184,49.0598795155445,35.62558106796162,0.6666666666666666,0.7333333333333334,0.8,0.2,-0.2,6.6
AS14.27,2014-05-11,7.733333333333333,7.8,7.0,6.4,6.6,50.15594846686138,40.12531249821184,49.0598795155445,35.62558106796162,36.720696297398334,0.7333333333333334,0.8,0.2,-0.2,0.0,7.0
AS14.27,2014-05-12,7.8,7.0,6.4,6.6,7.0,40.12531249821184,49.0598795155445,35.62558106796162,36.720696297398334,43.963976184527084,0.8,0.2,-0.2,0.0,0.4,7.8
AS14.27,2014-05-13,7.0,6.4,6.6,7.0,7.8,49.0598795155445,35.62558106796162,36.720696297398334,43.963976184527084,45.30502634613138,0.2,-0.2,0.0,0.4,1.0,6.8
AS14.27,2014-05-14,6.4,6.6,7.0,7.8,6.8,35.62558106796162,36.720696297398334,43.963976184527084,45.30502634613138,38.33554717054906,-0.2,0.0,0.4,1.0,0.4,7.5
AS14.28,2014-04-05,6.5,7.5,6.8,8.0,5.75,77.93487498164174,39.47136722984961,60.91025338543428,42.39675164378548,65.77995752353293,0.0,-0.25,0.4,1.2,0.0,7.6
AS14.28,2014-04-06,7.5,6.8,8.0,5.75,7.6,39.47136722984961,60.91025338543428,42.39675164378548,65.77995752353293,65.23605452884327,-0.25,0.4,1.2,0.0,0.8,7.2
AS14.28,2014-04-07,6.8,8.0,5.75,7.6,7.2,60.91025338543428,42.39675164378548,65.77995752353293,65.23605452884327,77.58964392994389,0.4,1.2,0.0,0.8,0.6,8.0
AS14.28,2014-04-08,8.0,5.75,7.6,7.2,8.0,42.39675164378548,65.77995752353293,65.23605452884327,77.58964392994389,56.46442437772991,1.2,0.0,0.8,0.6,1.3,7.8
AS14.28,2014-04-09,5.75,7.6,7.2,8.0,7.8,65.77995752353293,65.23605452884327,77.58964392994389,56.46442437772991,41.15298884407768,0.0,0.8,0.6,1.3,1.0,7.0
AS14.28,2014-04-10,7.6,7.2,8.0,7.8,7.0,65.23605452884327,77.58964392994389,56.46442437772991,41.15298884407768,41.7580030593404,0.8,0.6,1.3,1.0,1.0,7.0
AS14.28,2014-04-11,7.2,8.0,7.8,7.0,7.0,77.58964392994389,56.46442437772991,41.15298884407768,41.7580030593404,51.710424448946384,0.6,1.3,1.0,1.0,0.5,7.4
AS14.28,2014-04-12,8.0,7.8,7.0,7.0,7.4,56.46442437772991,41.15298884407768,41.7580030593404,51.710424448946384,43.34398749619722,1.3,1.0,1.0,0.5,0.1,7.8
AS14.28,2014-04-13,7.8,7.0,7.0,7.4,7.8,41.15298884407768,41.7580030593404,51.710424448946384,43.34398749619722,57.72554445001815,1.0,1.0,0.5,0.1,1.2,7.2
AS14.28,2014-04-14,7.0,7.0,7.4,7.8,7.2,41.7580030593404,51.710424448946384,43.34398749619722,57.72554445001815,80.05714287469675,1.0,0.5,0.1,1.2,0.8,6.8
AS14.28,2014-04-15,7.0,7.4,7.8,7.2,6.8,51.710424448946384,43.34398749619722,57.72554445001815,80.05714287469675,56.848696787126606,0.5,0.1,1.2,0.8,0.4,6.8
AS14.28,2014-04-16,7.4,7.8,7.2,6.8,6.8,43.34398749619722,57.72554445001815,80.05714287469675,56.848696787126606,60.15761034488678,0.1,1.2,0.8,0.4,0.4,6.2
AS14.28,2014-04-17,7.8,7.2,6.8,6.8,6.2,57.72554445001815,80.05714287469675,56.848696787126606,60.15761034488678,64.72761925863563,1.2,0.8,0.4,0.4,-0.4,7.8
AS14.28,2014-04-18,7.2,6.8,6.8,6.2,7.8,80.05714287469675,56.848696787126606,60.15761034488678,64.72761925863563,58.27408729469966,0.8,0.4,0.4,-0.4,0.7,5.8
AS14.28,2014-04-19,6.8,6.8,6.2,7.8,5.8,56.848696787126606,60.15761034488678,64.72761925863563,58.27408729469966,59.39130717243244,0.4,0.4,-0.4,0.7,0.0,6.75
AS14.28,2014-04-20,6.8,6.2,7.8,5.8,6.75,60.15761034488678,64.72761925863563,58.27408729469966,59.39130717243244,60.718733690355144,0.4,-0.4,0.7,0.0,0.0,7.8
AS14.28,2014-04-21,6.2,7.8,5.8,6.75,7.8,64.72761925863563,58.27408729469966,59.39130717243244,60.718733690355144,40.60021512868792,-0.4,0.7,0.0,0.0,1.0,8.0
AS14.28,2014-04-22,7.8,5.8,6.75,7.8,8.0,58.27408729469966,59.39130717243244,60.718733690355144,40.60021512868792,56.68175000757783,0.7,0.0,0.0,1.0,1.0,7.25
AS14.28,2014-04-23,5.8,6.75,7.8,8.0,7.25,59.39130717243244,60.718733690355144,40.60021512868792,56.68175000757783,54.427011355306156,0.0,0.0,1.0,1.0,1.0,7.0
AS14.28,2014-04-24,6.75,7.8,8.0,7.25,7.0,60.718733690355144,40.60021512868792,56.68175000757783,54.427011355306156,52.078239997863776,0.0,1.0,1.0,1.0,1.0,8.0
AS14.28,2014-04-25,7.8,8.0,7.25,7.0,8.0,40.60021512868792,56.68175000757783,54.427011355306156,52.078239997863776,54.14962973465793,1.0,1.0,1.0,1.0,1.2,7.0
AS14.28,2014-04-26,8.0,7.25,7.0,8.0,7.0,56.68175000757783,54.427011355306156,52.078239997863776,54.14962973465793,43.802524748415024,1.0,1.0,1.0,1.2,1.0,8.0
AS14.28,2014-04-27,7.25,7.0,8.0,7.0,8.0,54.427011355306156,52.078239997863776,54.14962973465793,43.802524748415024,73.47230356931686,1.0,1.0,1.2,1.0,1.0,7.25
AS14.28,2014-04-28,7.0,8.0,7.0,8.0,7.25,52.078239997863776,54.14962973465793,43.802524748415024,73.47230356931686,69.34723026030943,1.0,1.2,1.0,1.0,0.5,7.5
AS14.28,2014-04-29,8.0,7.0,8.0,7.25,7.5,54.14962973465793,43.802524748415024,73.47230356931686,69.34723026030943,25.867449998855584,1.2,1.0,1.0,0.5,1.0,7.0
AS14.28,2014-04-30,7.0,8.0,7.25,7.5,7.0,43.802524748415024,73.47230356931686,69.34723026030943,25.867449998855584,58.6069916566213,1.0,1.0,0.5,1.0,0.8,6.2
AS14.28,2014-05-01,8.0,7.25,7.5,7.0,6.2,73.47230356931686,69.34723026030943,25.867449998855584,58.6069916566213,91.346533314387,1.0,0.5,1.0,0.8,0.2,6.4
AS14.28,2014-05-02,7.25,7.5,7.0,6.2,6.4,69.34723026030943,25.867449998855584,58.6069916566213,91.346533314387,55.53184350301292,0.5,1.0,0.8,0.2,0.4,6.8
AS14.28,2014-05-03,7.5,7.0,6.2,6.4,6.8,25.867449998855584,58.6069916566213,91.346533314387,55.53184350301292,50.982603852565475,1.0,0.8,0.2,0.4,0.8,7.4
AS14.28,2014-05-04,7.0,6.2,6.4,6.8,7.4,58.6069916566213,91.346533314387,55.53184350301292,50.982603852565475,49.72924825111471,0.8,0.2,0.4,0.8,1.0,6.8
AS14.28,2014-05-05,6.2,6.4,6.8,7.4,6.8,91.346533314387,55.53184350301292,50.982603852565475,49.72924825111471,58.01442923298423,0.2,0.4,0.8,1.0,0.6,7.0
AS14.28,2014-05-06,6.4,6.8,7.4,6.8,7.0,55.53184350301292,50.982603852565475,49.72924825111471,58.01442923298423,42.69834761506037,0.4,0.8,1.0,0.6,1.0,6.666666666666666
AS14.28,2014-05-07,6.8,7.4,6.8,7.0,6.666666666666666,50.982603852565475,49.72924825111471,58.01442923298423,42.69834761506037,66.87971286254356,0.8,1.0,0.6,1.0,0.41666666666666663,6.333333333333333
AS14.28,2014-05-08,7.4,6.8,7.0,6.666666666666666,6.333333333333333,49.72924825111471,58.01442923298423,42.69834761506037,66.87971286254356,65.0410566037556,1.0,0.6,1.0,0.41666666666666663,-0.16666666666666666,6.5
AS14.29,2014-04-07,8.5,7.25,8.0,8.2,7.75,47.075618405091156,49.86496202855168,84.40587231453429,52.19028512801022,111.03799264571246,1.5,0.25,0.75,0.8,0.8,7.2
AS14.29,2014-04-08,7.25,8.0,8.2,7.75,7.2,49.86496202855168,84.40587231453429,52.19028512801022,111.03799264571246,59.00209790843351,0.25,0.75,0.8,0.8,0.2,7.8
AS14.29,2014-04-09,8.0,8.2,7.75,7.2,7.8,84.40587231453429,52.19028512801022,111.03799264571246,59.00209790843351,70.7846966332264,0.75,0.8,0.8,0.2,1.0,7.6
AS14.29,2014-04-10,8.2,7.75,7.2,7.8,7.6,52.19028512801022,111.03799264571246,59.00209790843351,70.7846966332264,49.44007247427237,0.8,0.8,0.2,1.0,0.4,8.6
AS14.29,2014-04-11,7.75,7.2,7.8,7.6,8.6,111.03799264571246,59.00209790843351,70.7846966332264,49.44007247427237,43.90731322478098,0.8,0.2,1.0,0.4,1.4,7.2
AS14.29,2014-04-12,7.2,7.8,7.6,8.6,7.2,59.00209790843351,70.7846966332264,49.44007247427237,43.90731322478098,81.04311111072698,0.2,1.0,0.4,1.4,0.6,8.25
AS14.29,2014-04-13,7.8,7.6,8.6,7.2,8.25,70.7846966332264,49.44007247427237,43.90731322478098,81.04311111072698,42.99451611503476,1.0,0.4,1.4,0.6,0.75,8.2
AS14.29,2014-04-14,7.6,8.6,7.2,8.25,8.2,49.44007247427237,43.90731322478098,81.04311111072698,42.99451611503476,58.04652271216564,0.4,1.4,0.6,0.75,0.6,8.0
AS14.29,2014-04-15,8.6,7.2,8.25,8.2,8.0,43.90731322478098,81.04311111072698,42.99451611503476,58.04652271216564,84.33124732458465,1.4,0.6,0.75,0.6,1.0,8.25
AS14.29,2014-04-16,7.2,8.25,8.2,8.0,8.25,81.04311111072698,42.99451611503476,58.04652271216564,84.33124732458465,67.19628464392501,0.6,0.75,0.6,1.0,1.0,7.8
AS14.29,2014-04-17,8.25,8.2,8.0,8.25,7.8,42.99451611503476,58.04652271216564,84.33124732458465,67.19628464392501,79.23263114006791,0.75,0.6,1.0,1.0,1.0,7.6
AS14.29,2014-04-18,8.2,8.0,8.25,7.8,7.6,58.04652271216564,84.33124732458465,67.19628464392501,79.23263114006791,56.98217117249429,0.6,1.0,1.0,1.0,0.8,8.0
AS14.29,2014-04-19,8.0,8.25,7.8,7.6,8.0,84.33124732458465,67.19628464392501,79.23263114006791,56.98217117249429,74.12143333620494,1.0,1.0,1.0,0.8,0.25,7.0
AS14.29,2014-04-20,8.25,7.8,7.6,8.0,7.0,67.19628464392501,79.23263114006791,56.98217117249429,74.12143333620494,102.12166665947954,1.0,1.0,0.8,0.25,0.2,7.5
AS14.29,2014-04-21,7.8,7.6,8.0,7.0,7.5,79.23263114006791,56.98217117249429,74.12143333620494,102.12166665947954,90.72679412364964,1.0,0.8,0.25,0.2,0.75,7.2
AS14.29,2014-04-22,7.6,8.0,7.0,7.5,7.2,56.98217117249429,74.12143333620494,102.12166665947954,90.72679412364964,61.068953491920645,0.8,0.25,0.2,0.75,0.4,6.4
AS14.29,2014-04-23,8.0,7.0,7.5,7.2,6.4,74.12143333620494,102.12166665947954,90.72679412364964,61.068953491920645,68.78149079252604,0.25,0.2,0.75,0.4,0.0,7.6
AS14.29,2014-04-24,7.0,7.5,7.2,6.4,7.6,102.12166665947954,90.72679412364964,61.068953491920645,68.78149079252604,66.52489098749663,0.2,0.75,0.4,0.0,0.6,7.8
AS14.29,2014-04-25,7.5,7.2,6.4,7.6,7.8,90.72679412364964,61.068953491920645,68.78149079252604,66.52489098749663,46.77468957481805,0.75,0.4,0.0,0.6,1.0,7.5
AS14.29,2014-04-26,7.2,6.4,7.6,7.8,7.5,61.068953491920645,68.78149079252604,66.52489098749663,46.77468957481805,46.66445239101139,0.4,0.0,0.6,1.0,0.75,6.0
AS14.29,2014-04-27,6.4,7.6,7.8,7.5,6.0,68.78149079252604,66.52489098749663,46.77468957481805,46.66445239101139,47.07499702176647,0.0,0.6,1.0,0.75,0.0,6.5
AS14.29,2014-04-28,7.6,7.8,7.5,6.0,6.5,66.52489098749663,46.77468957481805,46.66445239101139,47.07499702176647,71.97925396949528,0.6,1.0,0.75,0.0,0.0,7.0
AS14.29,2014-04-29,7.8,7.5,6.0,6.5,7.0,46.77468957481805,46.66445239101139,47.07499702176647,71.97925396949528,62.008807703688895,1.0,0.75,0.0,0.0,0.4,7.6
AS14.29,2014-04-30,7.5,6.0,6.5,7.0,7.6,46.66445239101139,47.07499702176647,71.97925396949528,62.008807703688895,67.31516947854034,0.75,0.0,0.0,0.4,0.8,7.8
AS14.29,2014-05-01,6.0,6.5,7.0,7.6,7.8,47.07499702176647,71.97925396949528,62.008807703688895,67.31516947854034,72.9521265072995,0.0,0.0,0.4,0.8,0.2,7.6
AS14.29,2014-05-02,6.5,7.0,7.6,7.8,7.6,71.97925396949528,62.008807703688895,67.31516947854034,72.9521265072995,48.872559620699754,0.0,0.4,0.8,0.2,0.4,7.8
AS14.29,2014-05-03,7.0,7.6,7.8,7.6,7.8,62.008807703688895,67.31516947854034,72.9521265072995,48.872559620699754,32.18712621522182,0.4,0.8,0.2,0.4,0.7,8.0
AS14.29,2014-05-04,7.6,7.8,7.6,7.8,8.0,67.31516947854034,72.9521265072995,48.872559620699754,32.18712621522182,38.16872917612393,0.8,0.2,0.4,0.7,1.0,8.0
AS14.29,2014-05-05,7.8,7.6,7.8,8.0,8.0,72.9521265072995,48.872559620699754,32.18712621522182,38.16872917612393,30.070807231477943,0.2,0.4,0.7,1.0,1.0,7.333333333333333
AS14.29,2014-05-06,7.6,7.8,8.0,8.0,7.333333333333333,48.872559620699754,32.18712621522182,38.16872917612393,30.070807231477943,40.57376087022865,0.4,0.7,1.0,1.0,0.6666666666666666,7.566666666666666
AS14.29,2014-05-07,7.8,8.0,8.0,7.333333333333333,7.566666666666666,32.18712621522182,38.16872917612393,30.070807231477943,40.57376087022865,77.8271164404203,0.7,1.0,1.0,0.6666666666666666,0.7333333333333334,7.8
AS14.29,2014-05-08,8.0,8.0,7.333333333333333,7.566666666666666,7.8,38.16872917612393,30.070807231477943,40.57376087022865,77.8271164404203,46.38717046109113,1.0,1.0,0.6666666666666666,0.7333333333333334,0.8,7.8
AS14.29,2014-05-09,8.0,7.333333333333333,7.566666666666666,7.8,7.8,30.070807231477943,40.57376087022865,77.8271164404203,46.38717046109113,76.7246363911747,1.0,0.6666666666666666,0.7333333333333334,0.8,1.0,7.4
AS14.29,2014-05-10,7.333333333333333,7.566666666666666,7.8,7.8,7.4,40.57376087022865,77.8271164404203,46.38717046109113,76.7246363911747,89.73616002082828,0.6666666666666666,0.7333333333333334,0.8,1.0,0.6,7.0
AS14.29,2014-05-11,7.566666666666666,7.8,7.8,7.4,7.0,77.8271164404203,46.38717046109113,76.7246363911747,89.73616002082828,101.76927851990565,0.7333333333333334,0.8,1.0,0.6,0.4,7.0
AS14.29,2014-05-12,7.8,7.8,7.4,7.0,7.0,46.38717046109113,76.7246363911747,89.73616002082828,101.76927851990565,104.28835593239732,0.8,1.0,0.6,0.4,0.4,7.6
AS14.29,2014-05-13,7.8,7.4,7.0,7.0,7.6,76.7246363911747,89.73616002082828,101.76927851990565,104.28835593239732,77.07984117760378,1.0,0.6,0.4,0.4,0.8,8.2
AS14.29,2014-05-14,7.4,7.0,7.0,7.6,8.2,89.73616002082828,101.76927851990565,104.28835593239732,77.07984117760378,96.81467322852666,0.6,0.4,0.4,0.8,0.8,7.6
AS14.30,2014-03-25,7.0,7.8,7.6,7.8,7.8,39.91779054499962,41.07137244331595,57.65348351525737,69.12430171514377,75.66188709325692,1.0,1.2,1.0,1.0,1.0,8.0
AS14.30,2014-03-26,7.8,7.6,7.8,7.8,8.0,41.07137244331595,57.65348351525737,69.12430171514377,75.66188709325692,81.4426899298217,1.2,1.0,1.0,1.0,1.0,6.8
AS14.30,2014-03-27,7.6,7.8,7.8,8.0,6.8,57.65348351525737,69.12430171514377,75.66188709325692,81.4426899298217,87.36950357300894,1.0,1.0,1.0,1.0,0.6,7.75
AS14.30,2014-03-28,7.8,7.8,8.0,6.8,7.75,69.12430171514377,75.66188709325692,81.4426899298217,87.36950357300894,71.47241796925664,1.0,1.0,1.0,0.6,1.0,7.8
AS14.30,2014-03-29,7.8,8.0,6.8,7.75,7.8,75.66188709325692,81.4426899298217,87.36950357300894,71.47241796925664,74.12200388612676,1.0,1.0,0.6,1.0,1.0,8.4
AS14.30,2014-03-30,8.0,6.8,7.75,7.8,8.4,81.4426899298217,87.36950357300894,71.47241796925664,74.12200388612676,117.99603731774572,1.0,0.6,1.0,1.0,1.0,7.6
AS14.30,2014-03-31,6.8,7.75,7.8,8.4,7.6,87.36950357300894,71.47241796925664,74.12200388612676,117.99603731774572,82.94226163902948,0.6,1.0,1.0,1.0,1.0,7.6
AS14.30,2014-04-01,7.75,7.8,8.4,7.6,7.6,71.47241796925664,74.12200388612676,117.99603731774572,82.94226163902948,63.09986134937832,1.0,1.0,1.0,1.0,1.0,7.8
AS14.30,2014-04-02,7.8,8.4,7.6,7.6,7.8,74.12200388612676,117.99603731774572,82.94226163902948,63.09986134937832,62.73072092570076,1.0,1.0,1.0,1.0,1.2,7.6
AS14.30,2014-04-03,8.4,7.6,7.6,7.8,7.6,117.99603731774572,82.94226163902948,63.09986134937832,62.73072092570076,60.4043088052787,1.0,1.0,1.0,1.2,0.6,8.0
AS14.30,2014-04-04,7.6,7.6,7.8,7.6,8.0,82.94226163902948,63.09986134937832,62.73072092570076,60.4043088052787,46.60119328679154,1.0,1.0,1.2,0.6,1.0,7.8
AS14.30,2014-04-05,7.6,7.8,7.6,8.0,7.8,63.09986134937832,62.73072092570076,60.4043088052787,46.60119328679154,56.93572340197598,1.0,1.2,0.6,1.0,1.0,8.0
AS14.30,2014-04-06,7.8,7.6,8.0,7.8,8.0,62.73072092570076,60.4043088052787,46.60119328679154,56.93572340197598,64.03326922013208,1.2,0.6,1.0,1.0,1.0,8.0
AS14.30,2014-04-07,7.6,8.0,7.8,8.0,8.0,60.4043088052787,46.60119328679154,56.93572340197598,64.03326922013208,89.76100002164426,0.6,1.0,1.0,1.0,1.0,7.6
AS14.30,2014-04-08,8.0,7.8,8.0,8.0,7.6,46.60119328679154,56.93572340197598,64.03326922013208,89.76100002164426,109.70507727969776,1.0,1.0,1.0,1.0,1.0,7.8
AS14.30,2014-04-09,7.8,8.0,8.0,7.6,7.8,56.93572340197598,64.03326922013208,89.76100002164426,109.70507727969776,96.22708973415897,1.0,1.0,1.0,1.0,1.0,7.75
AS14.30,2014-04-10,8.0,8.0,7.6,7.8,7.75,64.03326922013208,89.76100002164426,109.70507727969776,96.22708973415897,85.65794057775251,1.0,1.0,1.0,1.0,1.0,8.2
AS14.30,2014-04-11,8.0,7.6,7.8,7.75,8.2,89.76100002164426,109.70507727969776,96.22708973415897,85.65794057775251,70.3305604484055,1.0,1.0,1.0,1.0,1.0,7.666666666666667
AS14.30,2014-04-12,7.6,7.8,7.75,8.2,7.666666666666667,109.70507727969776,96.22708973415897,85.65794057775251,70.3305604484055,82.41255690799494,1.0,1.0,1.0,1.0,0.6666666666666666,7.8
AS14.30,2014-04-13,7.8,7.75,8.2,7.666666666666667,7.8,96.22708973415897,85.65794057775251,70.3305604484055,82.41255690799494,71.9682666884528,1.0,1.0,1.0,0.6666666666666666,1.2,7.2
AS14.30,2014-04-14,7.75,8.2,7.666666666666667,7.8,7.2,85.65794057775251,70.3305604484055,82.41255690799494,71.9682666884528,117.54408619527156,1.0,1.0,0.6666666666666666,1.2,1.0,7.75
AS14.30,2014-04-15,8.2,7.666666666666667,7.8,7.2,7.75,70.3305604484055,82.41255690799494,71.9682666884528,117.54408619527156,81.36681122682532,1.0,0.6666666666666666,1.2,1.0,1.0,7.6
AS14.30,2014-04-16,7.666666666666667,7.8,7.2,7.75,7.6,82.41255690799494,71.9682666884528,117.54408619527156,81.36681122682532,93.76533627615565,0.6666666666666666,1.2,1.0,1.0,1.0,8.4
AS14.30,2014-04-17,7.8,7.2,7.75,7.6,8.4,71.9682666884528,117.54408619527156,81.36681122682532,93.76533627615565,75.56267307125606,1.2,1.0,1.0,1.0,1.4,7.6
AS14.30,2014-04-18,7.2,7.75,7.6,8.4,7.6,117.54408619527156,81.36681122682532,93.76533627615565,75.56267307125606,74.2821185699443,1.0,1.0,1.0,1.4,1.0,7.4
