id,date,mood_avg,mood_std,mood_min,mood_max,mood_trend,screen_avg,screen_std,screen_min,screen_max,screen_trend,circumplex.valence_avg,circumplex.valence_std,circumplex.valence_min,circumplex.valence_max,circumplex.valence_trend,circumplex.arousal_avg,circumplex.arousal_std,circumplex.arousal_min,circumplex.arousal_max,circumplex.arousal_trend,activity_avg,activity_std,activity_min,activity_max,activity_trend,appCat.social_avg,appCat.social_std,appCat.social_min,appCat.social_max,appCat.social_trend,appCat.entertainment_avg,appCat.entertainment_std,appCat.entertainment_min,appCat.entertainment_max,appCat.entertainment_trend,appCat.communication_avg,appCat.communication_std,appCat.communication_min,appCat.communication_max,appCat.communication_trend,appCat.other_avg,appCat.other_std,appCat.other_min,appCat.other_max,appCat.other_trend,appCat.travel_avg,appCat.travel_std,appCat.travel_min,appCat.travel_max,appCat.travel_trend,target,target_classification
AS14.17,2014-03-24,7.351190476190476,0.0840277192143874,7.205952380952381,7.4,0.1940476190476197,68.40777259810166,20.76302286144953,49.26650451575238,101.92049998044968,19.550785796107085,0.909047619047619,0.104902503055896,0.8,1.0166666666666666,-0.1285714285714285,0.6095238095238095,0.1833256028054754,0.4,0.8,0.2357142857142857,0.1191742867566515,0.0634991984710319,0.042302883778457,0.1927695875539844,-0.0526391301955512,60.39854505078872,8.285065434050278,51.80806666666667,70.77939130434783,-1.678619870920862,202.0031194291584,66.53250127936664,107.28045,277.75966666666665,-68.3861733362684,34.388149150236224,13.791828975840886,26.135522222222225,58.70326363636364,-0.4085593101579832,15.017278993656667,7.702005838420062,7.0372,23.9475,-5.735094968283335,26.828693955868815,7.450327051757885,16.905250000000002,35.44675490196079,-13.491284321827727,7.0,medium
AS14.17,2014-03-25,7.31,0.1746424919657299,7.0,7.4,-0.3500000000000005,66.79337407606099,22.83393567785092,41.19451190554907,101.92049998044968,-60.72598807490062,0.8566666666666667,0.1488847428941819,0.6666666666666666,1.0166666666666666,-0.35,0.63,0.1827262676488766,0.4,0.8,0.1833333333333332,0.1285096679960194,0.0674605256867455,0.042302883778457,0.1927695875539844,0.1271058545143374,63.122976164323845,7.660138885437455,51.80806666666667,70.77939130434783,0.1419135338345825,182.913616984127,86.63426435816373,80.2191111111111,277.75966666666665,-169.6848888888889,33.331541615690014,14.71451311717228,21.261043859649124,58.70326363636364,-7.253393640350875,13.91058,8.464993275366497,7.0372,23.9475,-15.0582,29.37587459150327,10.519878984994302,16.905250000000002,43.1324375,13.312173611111106,7.5,high
AS14.17,2014-03-26,7.340000000000001,0.1949358868961793,7.0,7.5,0.0999999999999996,59.6097155879943,12.188526346321495,41.19451190554907,68.9392499923706,-2.9370424522543743,0.8533333333333333,0.1445298892578586,0.6666666666666666,1.0,0.0,0.6333333333333333,0.1795054935711501,0.4,0.8,-0.3,0.1324536249703595,0.0614711874733486,0.0620226686501575,0.1927695875539844,-0.1059517598042998,60.72115845003814,8.027464540366148,51.80806666666667,70.77939130434783,-15.82155130434782,168.76583698412696,78.33824833988457,80.2191111111111,277.75966666666665,-20.239757142857144,34.4131646420058,14.46861124301467,21.261043859649124,58.70326363636364,-24.78071100478469,10.80618,7.399702854304355,6.775,23.9475,-2.2573999999999987,30.551161813725493,10.903213599200605,16.905250000000002,43.1324375,0.2499450980392126,7.2,high
AS14.17,2014-03-27,7.3,0.2,7.0,7.5,-0.2000000000000001,60.11713853419495,12.715447861243447,41.19451190554907,71.47636472337389,18.38104653329777,0.8133333333333332,0.1192569587999888,0.6666666666666666,1.0,0.0,0.5133333333333334,0.2328566559543064,0.2,0.8,-0.2,0.1125661586879094,0.0631681605796994,0.0620226686501575,0.1927695875539844,-0.1242324905117776,52.953028015255526,13.070014434444268,31.938739130434783,67.10884210526315,-27.012913043478257,165.00300673202614,76.93797521784714,80.2191111111111,277.75966666666665,-97.1689607843137,27.845214945036098,5.117631931638004,21.261043859649124,33.922552631578945,-6.179925708699905,12.763666666666666,8.076756516937284,6.775,23.9475,-5.12766666666667,31.533812924836603,11.650525000612124,16.905250000000002,43.1324375,18.78534379084967,7.2,high
AS14.17,2014-03-28,7.26,0.1949358868961793,7.0,7.5,-0.2000000000000001,62.88798534822534,12.30567362329766,41.19451190554907,71.47636472337389,-1.867738051631406,0.7733333333333333,0.1534781924429512,0.6,1.0,-0.2,0.5133333333333334,0.2328566559543064,0.2,0.8,-0.4,0.0921388747512612,0.0445055122520201,0.0620226686501575,0.1694087382927945,0.0205404659703401,46.93388988816523,16.17742339876444,28.85596153846154,67.10884210526315,-22.95210512820513,138.5424162558357,44.28596580612621,80.2191111111111,180.59070588235292,38.176264285714296,28.390652772993093,5.779476340437169,21.261043859649124,34.770630000000004,8.63510777777778,9.782646666666668,5.130138392631874,6.775,18.81983333333333,2.0052000000000003,35.9911129248366,11.139797695583884,16.905250000000002,43.86116666666666,26.95591666666666,7.2,high
AS14.17,2014-03-29,7.220000000000001,0.1788854381999831,7.0,7.5,0.2000000000000001,57.54185152974578,14.66588534263004,41.19451190554907,71.47636472337389,0.8921093139125418,0.8133333333333332,0.1849924923401548,0.6,1.0,0.3333333333333333,0.4733333333333333,0.1831817555204544,0.2,0.6666666666666666,-0.0666666666666666,0.1283277003684269,0.0808352234888906,0.0620226686501575,0.2510368299862318,0.0816280916934372,43.8310890548319,16.493540961667104,28.85596153846154,67.10884210526315,-30.814779605263148,148.72688625583567,41.03532039112103,80.2191111111111,180.59070588235292,77.98368888888889,28.89762966188198,5.641739707070864,21.261043859649124,34.770630000000004,7.409362807017541,13.479231666666667,8.322864940807976,6.775,25.520125,18.281325,36.08322081957344,10.942696897328084,17.36578947368421,43.86116666666666,-25.766648026315785,6.8,medium
AS14.17,2014-03-30,7.18,0.2489979919597747,6.8,7.5,-0.7000000000000002,58.71709341370139,13.189539975608715,42.08662121946161,71.47636472337389,-18.93148621478909,0.8,0.2,0.6,1.0,-0.4,0.4600000000000001,0.1673320053068151,0.2,0.6,0.0999999999999999,0.1363035958467982,0.08758740241312,0.0620226686501575,0.2510368299862318,0.1472655470344937,38.58057869829539,10.21400899765635,28.85596153846154,54.95784,-14.101549677419356,188.69446403361343,53.15740125342198,145.4567142857143,280.057,100.89190000000002,28.66202088995216,6.050198417894531,20.083,34.770630000000004,-13.839552631578949,13.837631666666669,8.02003159903982,6.775,25.520125,2.255799999999999,30.714183319573443,13.009867870648636,16.28725,43.86116666666666,-19.40945,8.0,high
AS14.17,2014-03-31,7.280000000000001,0.4381780460041329,6.8,8.0,0.7999999999999998,53.40377190143112,14.776687998800355,39.43559997876488,71.47636472337389,-32.040764744609014,0.8,0.2,0.6,1.0,0.1999999999999999,0.56,0.2966479394838265,0.2,1.0,0.8,0.1255657287834334,0.1012033043471547,0.0083333333333333,0.2510368299862318,-0.0602037637088734,50.0856106982954,35.17395449449077,28.85596153846154,112.483,80.54426086956522,181.92102181139123,56.71396122161395,145.29788888888888,280.057,-35.29281699346407,25.488698598930483,6.724683346711595,18.05594117647059,34.770630000000004,-7.807573975044562,14.097581666666663,7.75041606029781,8.07475,25.520125,-10.745083333333332,35.52784331957345,18.57615751708332,16.28725,59.765,19.404989542483666,7.25,high
AS14.17,2014-04-01,7.290000000000001,0.4364630568559039,6.8,8.0,0.0499999999999998,49.25143861640115,10.814402200785889,39.43559997876488,66.94955226022806,-16.23485396200398,0.8400000000000001,0.2190890230020664,0.6,1.0,0.4,0.62,0.2280350850198275,0.4,1.0,0.0999999999999999,0.1314555197280598,0.0978562220842653,0.0083333333333333,0.2510368299862318,0.0073528838945949,70.08073906268463,48.2608568126787,28.85596153846154,131.91438095238095,103.0584194139194,183.08624063492067,56.73964045599757,145.29788888888888,280.057,40.960085714285725,25.85105375044563,6.798339073953549,18.05594117647059,34.770630000000004,-7.095339090909096,18.083561666666668,13.658921394292896,8.07475,38.74973333333333,29.70733333333333,44.78444711042312,29.754341505419127,16.28725,86.6430294117647,42.78186274509804,7.4,high
AS14.17,2014-04-02,7.33,0.4353159771935783,6.8,8.0,0.2000000000000001,45.7569772890766,4.836751033889035,39.43559997876488,50.71469829822408,7.390624404143693,0.92,0.1788854381999832,0.6,1.0,0.0,0.66,0.1949358868961793,0.5,1.0,0.0,0.1426841645900718,0.0951856254861849,0.0083333333333333,0.2510368299862318,-0.1042604378054277,74.42758311862869,44.447625006071966,36.2940625,131.91438095238095,14.296119318181823,180.3840977777778,59.24605952114755,131.946,280.057,-26.2568,24.3529325123504,4.902319231642862,18.05594117647059,28.670406666666665,-1.390382857142857,24.81742452380952,16.158150318586493,8.07475,42.71171428571428,17.19158928571428,42.90126377708979,30.1230725792542,16.28725,86.6430294117647,17.079460526315792,7.5,high
AS14.17,2014-04-03,7.390000000000001,0.433589667773576,6.8,8.0,0.7000000000000002,51.03037102173298,10.679395400799237,39.43559997876488,68.45358988274349,21.382868557416344,0.8699999999999999,0.1857417562100671,0.6,1.0,0.15,0.5900000000000001,0.2701851217221259,0.25,1.0,-0.35,0.1105121315428955,0.0743013325684812,0.0083333333333333,0.2092882156846513,-0.1191115509343008,77.98060765566572,41.23091012068909,40.85629032258065,131.91438095238095,13.202894862604538,171.65124444444447,66.14887947714405,114.53853333333332,280.057,-165.51846666666668,22.11384673457262,4.993222607999495,17.474977777777777,27.675290909090908,-2.608022222222221,23.89095507936508,16.240380955384488,8.07475,42.71171428571428,11.85697777777778,43.19195588235294,29.82054005471652,16.28725,86.6430294117647,2.532,7.2,high
AS14.17,2014-04-04,7.470000000000001,0.3193743884534261,7.2,8.0,-0.7999999999999998,53.66949617156929,11.079231298392893,39.43559997876488,68.45358988274349,20.830747095743824,0.95,0.1118033988749894,0.75,1.0,0.0,0.51,0.3209361307176242,0.2,1.0,-0.8,0.0934951746804751,0.0525965894192938,0.0083333333333333,0.146776392180804,0.1158700980392157,79.16422055889151,39.96424144602938,46.77435483870968,131.91438095238095,-65.70864516129032,137.59165396825398,30.745953789078847,109.75904761904762,186.4168,-35.53884126984126,25.65771975044564,8.350736160431456,17.474977777777777,37.80236507936508,19.74642390289449,26.62843507936508,14.125173061288995,8.07475,42.71171428571428,14.64345,42.78779477124182,30.286398427882585,14.266444444444444,86.6430294117647,-45.49855555555556,7.0,medium
AS14.17,2014-04-05,7.269999999999999,0.1923538406167134,7.0,7.5,-0.25,59.159643828215714,8.836995702867897,49.477245623605306,68.45358988274349,16.171639963772904,0.91,0.1244989959798873,0.75,1.0,-0.1999999999999999,0.19,0.4722287581247038,-0.6,0.6,-1.1,0.1237957115618944,0.0300980083806454,0.0901766647503504,0.1598360177404295,0.0618499659750906,64.62087573130532,37.99037696063437,39.766275862068966,131.91438095238095,-92.148105090312,146.43313619047618,38.81377412024221,109.75904761904762,189.5053,3.0884999999999536,25.612906515151515,8.402171521764386,17.474977777777777,37.80236507936508,-9.843415909090908,26.78876507936508,13.864063680390675,8.8764,42.71171428571428,-29.87333333333333,38.90679686274509,28.772476580908062,14.266444444444444,86.6430294117647,-46.28301895424836,7.0,medium
AS14.17,2014-04-06,7.220000000000001,0.2280350850198276,7.0,7.5,-0.4000000000000003,54.88802954542312,16.109308204128062,29.35662688426117,68.45358988274349,-20.12061873934413,0.91,0.1244989959798873,0.75,1.0,0.0,0.13,0.4410215414239989,-0.6,0.6,-0.3999999999999999,0.1420264607824866,0.0373010402824439,0.0901766647503504,0.1891397978682999,0.0423634056874959,46.21911954082913,6.371436680829267,39.766275862068966,54.05918518518519,-10.684581818181826,148.07537619047616,41.03840582529448,109.75904761904762,194.628,62.68199999999999,28.709915,11.59835544268624,17.474977777777777,43.16033333333333,15.880309523809526,20.277846984126985,14.473435056858357,6.195142857142857,42.71171428571428,-36.516571428571424,22.63439098039216,14.486303747643486,5.281,40.36001045751634,-29.164250000000003,7.25,high
AS14.17,2014-04-07,7.19,0.2073644135332772,7.0,7.5,-0.25,64.6431625588317,24.563501769936902,29.35662688426117,98.25291069064818,29.79932080790469,0.96,0.1981161275615894,0.75,1.25,0.5,0.06,0.3697972417420119,-0.6,0.25,0.0,0.1200487941918846,0.059543897491596,0.036888059227794,0.1891397978682999,-0.0532886055225564,46.86448317719277,7.051949241786255,39.766275862068966,54.05918518518519,-0.2421851851851926,182.47500952380952,78.8271086169029,109.75904761904762,303.94416666666666,189.40563333333333,28.411702545787545,11.663298449283044,17.474977777777777,43.16033333333333,8.313983760683762,13.984948571428571,7.38566548631155,6.195142857142857,22.7182,-9.640555555555556,22.253802091503267,14.118765225860884,5.281,40.36001045751634,13.723055555555558,7.0,medium
AS14.17,2014-04-08,7.090000000000001,0.1244989959798873,7.0,7.25,-0.2000000000000001,63.19912172755976,24.49562934918777,29.35662688426117,98.25291069064818,0.9670386518750932,1.01,0.1596871942267131,0.8,1.25,0.0,0.21,0.5661271941887265,-0.6,1.0,0.8,0.111813363811538,0.0670791465513575,0.036888059227794,0.1891397978682999,-0.0752039185239313,56.56587947348906,26.359288251599672,39.766275862068966,102.56616666666667,55.79181182795699,217.8109028571428,80.34519059005055,109.75904761904762,303.94416666666666,181.45895238095235,30.76428824023199,9.969045710715315,17.831875,43.16033333333333,-8.56445882936508,11.353593015873017,6.615037416486299,6.195142857142857,22.7182,-14.987199999999998,30.02796320261438,20.851271739414727,5.281,57.69005555555557,43.42361111111112,7.0,medium
AS14.17,2014-04-09,7.05,0.1118033988749894,7.0,7.25,0.0,64.84262424179663,24.52531964102312,29.35662688426117,98.25291069064818,1.5975213836959623,1.01,0.1596871942267131,0.8,1.25,0.1999999999999999,0.25,0.5722761571129799,-0.6,1.0,1.0,0.0921857565702944,0.07627488631713,0.0260653951663309,0.1891397978682999,-0.1337706225740985,53.1411106334067,28.93599067486966,29.650510638297877,102.56616666666667,-10.115765223771092,232.36083179487176,59.86221490352832,182.5086923076923,303.94416666666666,-6.996607692307691,29.055961378205133,9.160536906573425,17.831875,43.16033333333333,11.428855769230768,8.420519682539682,1.8547915496566596,6.195142857142857,11.247222222222222,-0.8235666666666663,32.828794313725496,19.069227238541828,5.281,57.69005555555557,-12.089410457516337,7.0,medium
AS14.17,2014-04-10,7.05,0.1118033988749894,7.0,7.25,0.0,58.19324292440289,28.08182826054668,29.35662688426117,98.25291069064818,4.282804790767184,1.05,0.1118033988749894,1.0,1.25,0.0,0.42,0.3327912258458747,0.2,1.0,0.0499999999999999,0.0820648393912245,0.067958195821443,0.0260653951663309,0.1891397978682999,-0.0799083660232199,56.807198318135775,27.96264040278629,29.650510638297877,102.56616666666667,18.19111428571429,206.9920871794872,97.56704563330148,62.66157692307692,303.94416666666666,-131.96642307692306,28.66368637820513,9.782236758780927,15.8705,43.16033333333333,-27.28983333333333,9.70280634920635,3.622564050768618,6.195142857142857,15.287833333333332,9.092690476190477,26.193430060060063,21.42066328107993,5.281,57.69005555555557,1.9021891891891904,6.75,medium
AS14.17,2014-04-11,7.0,0.1767766952966369,6.75,7.25,-0.5,61.04290386362924,24.975096995306156,33.639431675028355,98.25291069064818,-54.64797911025524,1.05,0.1118033988749894,1.0,1.25,-0.25,0.58,0.3882653731663435,0.25,1.0,0.75,0.0643916565180614,0.0380675063261659,0.0260653951663309,0.10923143184508,0.0638858242746903,65.63912179639664,28.26198086492912,29.650510638297877,102.56616666666667,30.24821739130435,196.0438871794872,102.2597430954962,62.66157692307692,303.94416666666666,-164.05716666666666,26.40896499455733,6.276643122875256,15.8705,31.88672641509434,6.097764876632802,13.121727777777778,6.448800220394621,7.731000000000001,23.28975,12.042527777777776,29.461955060060063,18.476446969706767,7.18318918918919,57.69005555555557,-10.918680555555556,7.2,high
AS14.17,2014-04-12,6.99,0.1596871942267131,6.75,7.2,0.2000000000000001,42.79313304638028,24.3175019807154,7.004056604403371,68.48385964569295,-54.22932912198042,1.0,0.0,1.0,1.0,0.0,0.61,0.3612478373637688,0.25,1.0,-0.6,0.0984887747209757,0.0701264491264261,0.0260653951663309,0.2073736502423655,0.1583741373937478,57.17523379639664,37.51105636755634,11.49756,102.56616666666667,-91.06860666666668,325.6640538461538,359.76259341084835,62.66157692307692,952.045,660.827,23.730632686865025,8.911509797022886,12.3973,31.88672641509434,-16.84060625,12.451563333333333,6.853699266174922,7.731000000000001,23.28975,0.1653999999999991,24.364583948948955,20.78559187939444,7.05545,57.69005555555557,-50.63460555555557,7.2,high
AS14.17,2014-04-13,7.029999999999999,0.1857417562100672,6.75,7.2,0.2000000000000001,32.787201268056194,25.112834977687086,7.004056604403371,68.48385964569295,-57.28013281092959,1.0,0.0,1.0,1.0,0.0,0.4899999999999999,0.2924038303442689,0.25,1.0,0.0,0.1218795125286387,0.0689882313959247,0.0260653951663309,0.2073736502423655,0.1398878067206018,38.1259844630633,32.55442913539674,7.319920000000001,84.06521739130434,-22.330590638297878,309.62270384615385,363.4517178133492,62.66157692307692,952.045,28.502557692307704,21.279799921713508,8.700827365151898,12.3973,31.88672641509434,-12.276988344988345,12.471283333333332,6.836842418165957,7.829599999999999,23.28975,-0.2232333333333347,20.85716859807176,14.18925527552478,7.05545,40.15297880116959,11.882378801169589,7.2,high
AS14.17,2014-04-14,7.07,0.198746069143518,6.75,7.2,0.2000000000000001,33.411993168177275,26.236687343263647,7.004056604403371,71.60781914629837,37.96838747127001,1.0,0.0,1.0,1.0,0.0,0.37,0.4295346318982906,-0.2,1.0,-0.45,0.1317992372858397,0.0536214191085071,0.0756640189523358,0.2073736502423655,-0.0335674128927442,45.74356128277215,34.47494462640136,7.319920000000001,84.06521739130434,9.64168045112782,307.7937764957265,364.27336134907415,62.66157692307692,952.045,110.70247863247864,20.677929239565465,8.093634393453536,12.3973,31.88672641509434,10.380877358490569,13.061836666666665,6.477874227647694,7.829599999999999,23.28975,-4.282233333333334,25.50374859807176,19.884824589745246,7.05545,51.5035,44.32031081081081,7.0,medium
AS14.17,2014-04-15,7.069999999999999,0.198746069143518,6.75,7.2,0.25,28.645914105244607,28.27067979647426,7.004056604403371,71.60781914629837,-33.79589522002796,1.0,0.0,1.0,1.0,0.0,0.48,0.4604345773288535,-0.2,1.0,-0.1999999999999999,0.126975818626116,0.0571289625297446,0.0756640189523358,0.2073736502423655,-0.0156595449560227,36.12153092562929,36.80058579643107,7.319920000000001,84.06521739130434,-74.07865489130434,380.5984333333333,338.49779600527,139.887,952.045,286.79786111111105,20.42172154725777,8.301468573775736,12.3973,31.88672641509434,-17.297264876632802,11.417127142857144,6.807011591269966,7.064285714285715,23.28975,-16.22546428571428,24.78138970760234,20.762955189870897,3.5713947368421053,51.5035,-18.05223026315789,7.0,medium
AS14.17,2014-04-16,7.12,0.1095445115010333,7.0,7.2,-0.2000000000000001,26.97832981544557,27.400218368504557,7.004056604403371,71.60781914629837,28.262953526994384,1.0,0.0,1.0,1.0,0.0,0.36,0.3577708763999663,-0.2,0.8,0.0,0.1272682988673888,0.0569647892334879,0.0756640189523358,0.2073736502423655,-0.1051373655335174,29.351780780701755,27.78513548798721,7.319920000000001,67.73839473684211,38.71890666666666,373.03722222222217,345.56734854220247,102.08094444444446,952.045,-849.9640555555555,19.209813301275943,6.443729790726604,12.3973,26.25137735849057,13.429885185185189,14.171916273291924,12.885889707777787,7.064285714285715,37.06369565217391,29.167295652173912,28.71386470760234,21.848970900785936,3.5713947368421053,51.5035,34.23055,7.2,high
AS14.17,2014-04-17,7.12,0.1095445115010333,7.0,7.2,0.0,32.93455801868894,25.114277116613327,9.809036360364974,71.60781914629837,25.581470785856894,1.0,0.0,1.0,1.0,0.0,0.44,0.4098780306383839,-0.2,0.8,0.4,0.1080684044985975,0.0352580660181931,0.0756640189523358,0.1659532018869328,-0.0545790234885237,34.110137746219,25.93899900926983,7.319920000000001,67.73839473684211,27.96942482758621,197.8869222222222,138.82170355769395,76.29350000000001,426.6848611111111,-134.71774999999997,21.376227811079865,5.300150337212266,14.589461538461538,26.25137735849057,6.245630124777183,14.460676273291927,12.725280745481571,7.064285714285715,37.06369565217391,1.5106000000000002,30.872101980329614,19.591004959547305,3.5713947368421053,51.5035,-22.306342437533225,7.0,medium
AS14.19,2014-03-26,5.953333333333333,0.9188156628084994,4.666666666666667,7.0,0.833333333333333,62.487704734290205,43.37458990729617,34.02061906315032,138.9918888873524,-85.18272036105651,0.5033333333333333,0.2237309892606644,0.25,0.8,-0.4166666666666666,-0.6366666666666666,0.8276808295203868,-1.4,0.6666666666666666,-1.9166666666666663,0.0905671556036026,0.0359610697008092,0.0294604386995691,0.1138894460613641,0.0035965888023729,33.988643501683505,22.40324717355701,5.037,67.619,23.05608787878788,136.14134444444443,143.7207159690827,4.354166666666667,325.54144444444444,-79.131,59.02307130649923,48.70428275819551,25.216900000000003,144.8827142857143,-96.94689721254356,18.542854285714284,11.23541877421826,7.757571428571429,32.001999999999995,-21.509678571428573,35.23396031746032,0.0,35.23396031746032,35.23396031746032,0.0,6.0,low
AS14.19,2014-03-27,6.220000000000001,0.5848076606885378,5.5,7.0,-0.5999999999999996,46.005732083807096,9.34250955240343,34.02061906315032,56.5820256349368,16.252496561587535,0.45,0.206155281280883,0.25,0.8,0.0,-0.89,0.42485291572496,-1.4,-0.4,0.7999999999999999,0.0904191172447663,0.0358642408434492,0.0294604386995691,0.1138894460613641,0.0223355575145524,38.5710835016835,16.589947033304647,27.9492,67.619,-7.857299999999999,125.5286111111111,127.2543235264378,4.354166666666667,272.4777777777778,180.7119444444445,38.86932044935637,8.774445500050412,25.216900000000003,47.93581707317073,3.160448888888886,14.670684285714287,9.868456272086927,7.757571428571429,32.001999999999995,-22.0956,35.23396031746032,0.0,35.23396031746032,35.23396031746032,0.0,6.6,medium
AS14.19,2014-03-28,6.220000000000001,0.5848076606885377,5.5,7.0,-0.4000000000000003,46.2052630472606,9.200549012153948,34.02061906315032,56.5820256349368,-3.960134230686464,0.49,0.2133072900770154,0.25,0.8,-0.2,-0.6100000000000001,0.4642197755374064,-1.25,0.0,0.8,0.0995441852182984,0.0401868249484715,0.0294604386995691,0.1322046084800736,0.1027441697805045,36.84975493025493,17.37636596776797,27.199857142857145,67.619,-40.41914285714286,155.67904444444446,134.88513652648166,4.354166666666667,272.4777777777778,229.88316666666665,35.895767624724506,10.28140789310516,25.216900000000003,47.93581707317073,0.8688469879518053,10.174324285714286,1.911310709795127,7.757571428571429,13.00525,-3.485050000000001,35.23396031746032,0.0,35.23396031746032,35.23396031746032,0.0,6.6,medium
AS14.19,2014-03-29,6.140000000000001,0.4669047011971499,5.5,6.6,0.5999999999999996,46.10241909252335,9.216235632633213,34.02061906315032,56.5820256349368,10.752479284466652,0.57,0.3734969879396619,0.25,1.2,0.7999999999999999,-0.5700000000000001,0.4522167621838005,-1.25,0.0,-0.1999999999999999,0.1234265504826781,0.016804870392363,0.1089148261269654,0.1488722650214678,0.0349828189601037,25.077954930254933,9.449390068451107,8.76,33.38762962962963,-24.62762962962963,190.6753444444444,108.64004699441249,4.354166666666667,272.4777777777778,183.26216666666664,36.9601176247245,9.108041556007873,26.085746987951808,47.93581707317073,-5.587764062499996,9.69550761904762,1.1877287550313602,7.757571428571429,10.6822,-0.0710333333333324,35.23396031746032,0.0,35.23396031746032,35.23396031746032,0.0,7.4,high
AS14.19,2014-03-30,6.42,0.7155417527999328,5.5,7.4,1.9000000000000004,46.91980397462496,7.97438948962231,38.107543473658346,56.5820256349368,-15.701625052637532,0.7300000000000001,0.4466542286825459,0.25,1.2,0.95,-0.45,0.5722761571129799,-1.25,0.2,1.45,0.1282395132762454,0.0168366386585938,0.1089148261269654,0.1488722650214678,0.0247026533056802,23.57441048581049,8.328222443857857,8.76,28.09308787878788,-2.223180471380473,195.48957777777775,98.36696580650325,28.425333333333334,272.4777777777778,-217.9851111111111,37.13945019683989,9.096342470058236,26.085746987951808,47.93581707317073,-10.91274015009381,10.745200952380952,3.0837138488504148,7.757571428571429,15.930666666666667,8.17309523809524,35.23396031746032,0.0,35.23396031746032,35.23396031746032,0.0,7.0,medium
AS14.19,2014-03-31,6.720000000000001,0.5215361924162121,6.0,7.4,1.0,40.81577481377128,12.031398190031007,23.289022722027507,56.5820256349368,-33.29300291290929,0.8400000000000001,0.3577708763999663,0.4,1.2,0.4,-0.2799999999999999,0.363318042491699,-0.6,0.2,0.1999999999999999,0.1184939260051825,0.0335189444331092,0.0645236703682057,0.1488722650214678,-0.0443911557587597,21.376443508343502,8.287630784221575,8.76,27.9492,-10.84594700854701,164.56065555555557,102.57549560965052,28.425333333333334,272.4777777777778,-180.7119444444445,32.48397249649146,8.090438574697055,24.658428571428573,44.11396,-19.455531428571422,11.204406666666667,2.6709172896216766,9.5202,15.930666666666667,0.1471999999999997,35.23396031746032,0.0,35.23396031746032,35.23396031746032,0.0,7.2,high
AS14.19,2014-04-01,6.960000000000001,0.3577708763999667,6.6,7.4,0.6000000000000005,41.644056252610106,13.447379871366326,23.289022722027507,60.72343282913095,19.39624893851419,0.96,0.2607680962081059,0.6,1.2,0.4,-0.24,0.3286335345030997,-0.6,0.2,-0.4,0.1227351606896384,0.0333450441224722,0.0645236703682057,0.1488722650214678,-0.0020836089308286,25.863341084101087,15.590839817451114,8.76,50.38368787878788,23.18383073593073,159.3471888888889,96.18252270718044,28.425333333333334,246.41044444444444,3.892444444444436,31.61672561844268,6.633295273313454,24.658428571428573,39.7777256097561,13.691978621804289,11.009806666666666,2.820394513420655,8.9334,15.930666666666667,-0.5867999999999984,44.0683015873016,19.75418761579689,35.23396031746032,79.40566666666668,44.17170634920635,6.4,medium
AS14.19,2014-04-02,6.92,0.4147288270665545,6.4,7.4,-0.1999999999999993,42.30479697676127,13.508941140695292,23.289022722027507,60.72343282913095,-0.1422108362444092,0.8800000000000001,0.4147288270665544,0.2,1.2,-1.0,-0.24,0.3286335345030997,-0.6,0.2,0.6,0.1229876048524238,0.0334393013511793,0.0645236703682057,0.1488722650214678,-0.0154054357274676,30.090481776741772,18.615638101772177,8.76,50.38368787878788,39.575560606060606,139.86087777777774,84.24920489966611,28.425333333333334,246.41044444444444,-42.52988888888888,33.15038148401021,5.878312955726208,24.658428571428573,39.7777256097561,3.2153763157894737,11.082846666666663,2.776562126443419,8.9334,15.930666666666667,-0.7257666666666669,44.06830158730159,19.75418761579689,35.23396031746032,79.40566666666668,0.0,7.6,high
AS14.19,2014-04-03,7.12,0.4604345773288533,6.4,7.6,0.1999999999999993,40.92272832900842,13.5467211764919,23.289022722027507,60.72343282913095,-0.2447883648055722,0.8400000000000001,0.3847076812334269,0.2,1.2,-0.1999999999999999,-0.16,0.260768096208106,-0.4,0.2,-0.4,0.108645862818345,0.0349075479052128,0.0645236703682057,0.1379542600292001,-0.060790705178126,29.92904844340844,18.848896850446472,7.952833333333333,50.38368787878788,-17.917074074074073,117.03066666666663,83.53653926883665,28.425333333333334,246.41044444444444,45.039944444444416,32.67044672210545,6.232166710200034,24.658428571428573,39.7777256097561,-8.884100732600732,10.608333333333333,3.065070616188512,8.2386,15.930666666666667,-7.692066666666667,44.06830158730159,19.75418761579689,35.23396031746032,79.40566666666668,0.0,6.6,medium
AS14.19,2014-04-04,6.960000000000001,0.4774934554525327,6.4,7.6,-0.4000000000000003,45.11640076815881,15.554201664520548,23.289022722027507,60.72343282913095,35.786882947382765,0.72,0.3346640106136302,0.2,1.0,-0.2,-0.2,0.2,-0.4,0.0,0.4,0.0956704403176404,0.0333110005034432,0.0645236703682057,0.1334668292940002,0.0085534771574712,34.83180453768453,20.63282707117779,7.952833333333333,50.38368787878788,33.280434887334884,160.62768888888888,82.61073423222147,73.46527777777776,246.41044444444444,154.6446111111111,33.243260845686784,6.834734972126178,24.658428571428573,39.887147540983605,15.228718969555032,9.117160000000002,0.8193555931340188,8.2386,10.0536,-1.578799999999999,44.06830158730159,19.754187615796894,35.23396031746032,79.40566666666668,0.0,7.0,medium
