id,date,mood_avg,screen_avg,circumplex.valence_avg,circumplex.arousal_avg,activity_avg,appCat.social_avg,appCat.entertainment_avg,appCat.communication_avg,appCat.other_avg,appCat.travel_avg,target
AS14.08,2014-03-21,6.44,51.515414224142134,0.7699999999999999,-0.37,0.036034267708702036,48.913314942002444,36.40011666666667,76.9476378752228,7.102310714285714,130.6238131313131,6.6
AS14.08,2014-03-22,6.360000000000001,50.685210126166666,0.64,-0.2,0.03270605211980531,44.457864942002445,81.49586111111111,65.84721163087892,7.186321428571428,130.6238131313131,6.4
AS14.08,2014-03-23,6.56,48.80499346180699,0.7600000000000001,-0.27999999999999997,0.036041231899164104,42.379707799145294,81.49586111111111,59.31498763087893,7.051478571428572,122.48665050505049,7.2
AS14.08,2014-03-24,6.720000000000001,44.05626667291657,0.8,-0.28,0.03877992462043864,51.99979075369075,81.15423333333334,58.23378213087892,87.00746714285715,104.44291287878787,6.8
AS14.08,2014-03-25,6.68,44.907981828720374,0.8,-0.4,0.03543807452877333,46.38745274199485,86.71565000000001,55.6304791005759,86.88478857142857,104.44291287878787,7.2
AS14.08,2014-03-26,6.840000000000001,42.37218154764674,0.8400000000000001,-0.48,0.027312831362097834,41.282259076836475,85.31741666666667,71.94236302214452,86.6864742857143,104.44291287878787,6.5
AS14.08,2014-03-27,6.82,40.42418463032861,0.82,-0.45,0.04342464951289567,42.25923764826505,55.07797222222223,65.7286801161616,86.72818857142857,104.44291287878787,6.333333333333333
AS14.08,2014-03-28,6.806666666666667,41.62944843872664,0.76,-0.37,0.05638065889455283,40.91014417000418,90.21018333333333,40.739372408844545,87.12333142857145,112.58007550505049,6.25
AS14.08,2014-03-29,6.616666666666665,41.072942630173316,0.7,-0.38,0.05125564622611345,32.389716106763075,92.70287777777779,40.16735033437645,7.307085714285714,130.6238131313131,7.166666666666667
AS14.08,2014-03-30,6.6899999999999995,39.07762066766501,0.7,-0.25333333333333335,0.04698288779906852,30.295093434698295,89.0623611111111,41.107144273770395,7.180603174603175,130.6238131313131,6.8
AS14.08,2014-03-31,6.609999999999999,41.28975834936931,0.62,-0.13333333333333333,0.05929277106921993,35.234064022933595,90.46059444444445,23.33202260710373,7.443269841269841,130.6238131313131,7.6
AS14.08,2014-04-01,6.83,42.2202143642409,0.76,-0.08333333333333333,0.05717942280903482,33.482817269686834,69.32639444444445,24.334089858565722,7.5995365079365085,130.6238131313131,7.2
AS14.08,2014-04-02,7.003333333333335,45.726793116043346,0.86,-0.2833333333333333,0.052247893453970226,40.27685408128104,28.873308333333334,22.611172785394988,7.299980952380952,130.6238131313131,6.6
AS14.08,2014-04-03,7.073333333333333,47.246426794388704,0.9199999999999999,-0.31333333333333335,0.050593850516624586,37.91943668997669,21.03370833333333,36.62765235986308,6.963111111111111,130.6238131313131,7.0
AS14.08,2014-04-04,7.039999999999999,45.785019944196634,0.9866666666666666,-0.27999999999999997,0.061358603518596566,36.6867307070707,22.091958333333334,38.1467021488926,7.0319955555555556,130.6238131313131,7.5
AS14.08,2014-04-05,7.18,45.43025466574505,1.1166666666666667,-0.22999999999999998,0.05189398239739693,38.294594992784994,69.90701944444444,44.172155936771404,6.745095555555556,130.6238131313131,7.4
AS14.08,2014-04-06,7.140000000000001,49.04615656372631,1.1166666666666667,-0.19,0.06178988031668196,40.1697465079365,83.94301944444445,45.80405187975386,6.389428888888889,130.6238131313131,7.6
AS14.08,2014-04-07,7.220000000000001,49.72322728743561,1.1566666666666667,0.009999999999999998,0.0507751564573804,33.099042063492064,82.74359444444445,41.37843750234693,6.436624444444445,130.6238131313131,7.0
AS14.08,2014-04-08,7.3,47.651825727645765,1.1966666666666668,0.09,0.0696118737445334,34.98877842712842,103.47252777777778,31.484389916140024,6.355903076923077,130.6238131313131,6.5
AS14.08,2014-04-09,7.2,46.95249696870381,1.03,0.04,0.06548795506266786,34.50538477633478,108.4865277777778,30.190628684324416,6.343479743589744,130.6238131313131,6.25
AS14.08,2014-04-10,6.95,53.65186167154561,0.8800000000000001,0.04,0.06733641373830103,29.278120490620488,69.99705,32.17500545200119,149.74475307692308,125.57600328282827,7.6
AS14.08,2014-04-11,6.99,50.557580108269086,0.9199999999999999,0.24,0.08296823800402031,26.434670793650792,100.76065,34.43850618252067,151.7127930769231,125.57600328282827,7.6
AS14.08,2014-04-12,6.99,44.824995634245056,0.8800000000000001,0.36,0.09633930077864347,26.903649646697385,102.87214999999999,33.86512417912508,151.29927307692307,125.57600328282827,7.0
AS14.08,2014-04-13,6.99,45.36878900283011,0.8400000000000001,0.36,0.08085016185063922,28.649613283061022,85.93591666666667,51.1588450986653,152.40483,125.57600328282827,7.6
AS14.08,2014-04-14,7.209999999999999,44.77651627477299,0.9800000000000001,0.41,0.07018592256336918,27.697376378299122,91.39008333333334,50.22779273192757,154.40090857142857,125.57600328282827,6.6
AS14.08,2014-04-15,7.279999999999999,42.44704203666165,1.0,0.39999999999999997,0.07509328668145157,28.663529711632453,88.00886666666665,48.44254550970534,11.884385238095238,130.6238131313131,6.4
AS14.08,2014-04-16,7.039999999999999,40.775425790438206,0.8400000000000001,0.0,0.04059681595108582,33.8465872517394,49.10146666666667,54.99764745775728,10.13117380952381,130.6238131313131,6.6
AS14.08,2014-04-17,6.840000000000001,43.31589957190107,0.8,-0.24000000000000005,0.039489177401578826,34.463890098039215,48.13256666666667,58.17247119047619,10.463968095238096,130.6238131313131,6.2
AS14.08,2014-04-18,6.6800000000000015,46.91855638076804,0.8,-0.44000000000000006,0.053920003055726765,31.873168669467788,47.74491666666667,36.511672196765495,13.011963095238093,141.6612838383838,6.0
AS14.08,2014-04-19,6.36,48.25427455654462,0.6799999999999999,-0.52,0.06276298112635102,37.3864293837535,43.284283333333335,34.84387522197558,11.294334523809525,141.6612838383838,7.8
AS14.08,2014-04-20,6.6,44.90660151488852,0.8,-0.27999999999999997,0.05758294269240878,39.40614996346365,32.934016666666665,35.197060221975576,10.433742857142857,141.6612838383838,6.4
AS14.08,2014-04-21,6.6,50.2523400439122,0.8400000000000001,-0.36,0.05174462983330484,42.16549628699306,34.37331666666667,22.130478793404155,10.340634285714284,141.6612838383838,6.4
AS14.08,2014-04-22,6.56,50.13817429710776,0.7999999999999999,-0.44000000000000006,0.04388415048377815,41.00189021488679,119.58031666666666,25.268700221975585,10.297839999999999,141.6612838383838,6.0
AS14.08,2014-04-23,6.5200000000000005,51.60229644753915,0.72,-0.36000000000000004,0.03992782560636289,44.202692595839174,116.56326666666669,26.562451043643268,6.918165,130.6238131313131,5.6
AS14.08,2014-04-24,6.44,49.7026782711121,0.6799999999999999,-0.27999999999999997,0.05511463382722239,39.63242452861228,117.30040000000001,28.337885902031065,6.683479285714286,130.6238131313131,6.666666666666667
AS14.08,2014-04-25,6.213333333333333,51.85915018822584,0.6399999999999999,-0.49333333333333335,0.07291523734014971,39.37771728223548,116.92246666666665,25.460465032465844,15.462408831168833,130.6238131313131,6.333333333333333
AS14.08,2014-04-26,6.2,58.40457876855537,0.63,-0.25333333333333335,0.07759957089003239,36.37394978223548,156.2780222222222,97.69832503246585,15.730988831168833,130.6238131313131,6.0
AS14.08,2014-04-27,6.119999999999999,55.464918367462055,0.5599999999999999,-0.15333333333333332,0.0811763428455709,37.32034240896359,80.49562222222222,92.37862503246585,15.645028831168833,130.6238131313131,6.0
AS14.08,2014-04-28,6.119999999999999,51.04388288568096,0.6133333333333333,-0.2,0.0667823216707626,40.96754478991597,243.42482222222225,97.31505129974695,16.011128831168833,120.93007702020199,5.8
AS14.08,2014-04-29,6.16,54.03730511063659,0.6533333333333333,-0.36,0.04623759931274247,45.07454714285715,254.20985555555558,95.19858198757763,16.065381212121213,120.93007702020199,5.75
AS14.08,2014-04-30,5.976666666666667,56.48179299481219,0.5033333333333333,-0.47666666666666674,0.02683564661446385,47.401780476190474,256.1106555555556,94.93375649350648,8.081876666666668,120.93007702020199,6.666666666666667
AS14.08,2014-05-01,6.043333333333334,46.68023678888101,0.5533333333333333,-0.5766666666666668,0.028136452091456283,45.08527158730159,218.20570000000004,41.59123068705488,7.890936666666666,120.93007702020202,7.0
AS14.08,2014-05-02,6.243333333333334,53.60218415537984,0.6633333333333333,-0.39666666666666667,0.02616350791316028,47.153954444444445,331.5935666666667,111.2563603166845,8.62611,111.2363409090909,7.2
AS14.08,2014-05-03,6.483333333333334,55.66191082755239,0.7300000000000001,-0.30999999999999994,0.061425142020826315,43.41202565656566,170.32916666666668,102.76849888811307,8.74681,120.93007702020199,7.4
AS14.08,2014-05-04,6.803333333333333,54.88606860014643,0.8099999999999999,-0.06999999999999999,0.1013374049019908,41.46258898989899,187.80238888888888,110.46124174525592,8.453343333333333,120.93007702020199,6.8
AS14.08,2014-05-05,7.013333333333333,53.39920313825586,0.96,-0.06,0.10379369776396316,42.281779898989896,186.18447222222224,108.32146010889228,8.201293333333334,120.93007702020199,6.666666666666667
AS14.09,2014-03-26,6.840000000000001,61.11270576166281,0.44333333333333325,0.32999999999999996,0.053145442520442523,43.35754444444444,54.69635064269138,36.279475741387266,18.386441666666666,37.057142222222225,7.75
AS14.09,2014-03-27,6.99,62.59226927804311,0.3933333333333333,0.43,0.0574714485705865,35.8556404040404,55.02191560943195,33.591813116248225,13.501825,39.93290333333333,7.8
AS14.09,2014-03-28,7.15,65.04589055147231,0.42000000000000004,0.35,0.05031867079280872,40.319407070707065,53.47016633937834,31.40589003932515,13.046783333333334,27.24710333333333,8.25
AS14.09,2014-03-29,7.45,69.47147203173168,0.5700000000000001,0.14999999999999997,0.05960769195682989,43.99578207070707,19.716505229001605,30.77524087265848,17.792473809523813,30.434350000000002,8.0
AS14.09,2014-03-30,7.6,74.72864413321342,0.67,-0.030000000000000006,0.06023269195682988,46.55052651515152,21.734579185402346,30.472184236529756,17.560267142857143,34.143633333333334,7.75
AS14.09,2014-03-31,7.909999999999999,73.13313722485141,0.9099999999999999,-0.31,0.07748510741576708,51.39406893939393,20.799200928964815,34.48207119855507,17.238350476190476,35.160825555555554,7.0
AS14.09,2014-04-01,7.76,73.45818623058977,0.8,-0.45,0.07688865884518059,47.62585075757576,19.460833656237543,36.850461551131595,16.543000476190475,30.799362592592594,7.6
AS14.09,2014-04-02,7.720000000000001,75.83036984488426,0.76,-0.37,0.08744421440073616,38.04515075757576,18.86325026495839,39.46195284165924,15.886147142857144,44.31536259259259,6.2
AS14.09,2014-04-03,7.3100000000000005,66.61028303123882,0.56,-0.27999999999999997,0.07976583749441808,37.468175757575764,14.94709650930228,36.48625075832591,11.474689999999999,43.275970925925925,7.6
AS14.09,2014-04-04,7.2299999999999995,59.335505721789616,0.48,-0.2,0.09948805971664029,38.85337575757576,13.193497953648134,34.81052162701278,11.94383,44.01241949735449,7.25
AS14.09,2014-04-05,7.13,63.306420643064406,0.43,-0.15,0.09230508870214753,63.17366666666667,13.259917766257933,34.239588664987465,11.886446666666668,41.500463638768636,7.5
AS14.09,2014-04-06,7.2299999999999995,60.218524722424675,0.54,-0.11000000000000001,0.09876342203548086,72.06466666666668,12.788062289753759,33.47210776611106,13.304026666666667,42.45799287157287,6.8
AS14.09,2014-04-07,7.07,58.72106823974459,0.5800000000000001,-0.19,0.11056897759103641,77.9462,12.740418810585357,31.73909247187627,12.247260952380952,32.98307953823954,6.2
AS14.09,2014-04-08,7.07,61.83713715489616,0.6000000000000001,-0.32999999999999996,0.11791666666666667,83.22655999999999,12.169627594704462,36.95935667642173,11.453689523809524,27.733864538239537,7.2
AS14.09,2014-04-09,6.99,60.723066001413336,0.6,-0.32999999999999996,0.09902777777777778,72.68866,30.709136041829645,37.653906009755055,11.068749523809524,25.611349300144305,6.5
AS14.09,2014-04-10,6.840000000000001,54.58477592592128,0.5,-0.13,0.09064484126984126,42.263059999999996,31.074089337958004,36.241022009755056,10.990982857142857,25.81411293650794,6.0
AS14.09,2014-04-11,6.540000000000001,58.75204903349061,0.35,0.019999999999999997,0.07359126984126985,39.1939,31.51905311913048,35.81034863032549,9.861802857142857,31.542585555555558,6.8
AS14.09,2014-04-12,6.539999999999999,55.32976815040754,0.30999999999999994,0.1,0.06867063492063494,34.000239393939395,29.860807386205437,33.223082743922745,10.284288571428572,42.27219888888889,7.0
AS14.09,2014-04-13,6.7,57.83494660503895,0.45,0.2,0.0669345238095238,32.87090161616162,30.90633984140257,31.382607056819154,10.573739999999997,46.49775101010101,6.0
AS14.09,2014-04-14,6.459999999999999,58.89621479420531,0.35,0.039999999999999994,0.08408730158730157,39.98746828282829,11.86717076625806,31.630286223485818,8.947846666666667,50.27474267676767,5.8
AS14.09,2014-04-15,6.32,53.68842333226978,0.26,-0.05000000000000001,0.09392857142857139,45.33350161616162,10.9958376010626,27.88117955681915,9.540146666666667,52.843942676767675,6.0
AS14.09,2014-04-16,6.32,48.99229660383329,0.26,-0.2,0.10556547619047615,45.66689494949495,11.665142023667023,25.628471068755488,8.729146666666667,51.228319978354975,5.5
AS14.09,2014-04-17,6.0600000000000005,49.215533886738,0.09,-0.3,0.08582521645021643,51.13827777777777,13.445430977838587,27.82629749732692,12.721946666666664,42.35315331168831,7.0
AS14.09,2014-04-18,6.0600000000000005,42.450487298576455,0.08,-0.3,0.09402763537631956,49.46160740740741,11.619457366727477,26.93768178393911,12.224816666666666,34.71469833333334,6.6
AS14.09,2014-04-19,6.18,43.71577844476423,0.18,-0.38,0.08253084933407899,42.719640740740736,13.913157916178026,24.33371928393911,13.62155,28.864073333333334,8.0
AS14.09,2014-04-20,6.62,50.25786291376153,0.42000000000000004,-0.29,0.08849405279728248,38.1830074074074,13.322594888882739,30.181038891782247,13.15395,52.78447333333334,6.25
AS14.09,2014-04-21,6.67,45.460053472585024,0.47000000000000003,-0.29,0.07909537855485822,83.57717407407407,11.834363979791831,34.34689866189719,13.603188888888889,47.533123809523815,6.5
AS14.09,2014-04-22,6.87,46.06337952533743,0.62,-0.39,0.0790403641248438,75.73635791245792,12.625663458052701,30.44708366189719,9.314688888888888,50.06655714285714,6.6
AS14.09,2014-04-23,6.790000000000001,58.423831370874574,0.55,-0.43,0.06982784418863965,71.78960606060606,17.753402473204215,32.392008555211554,12.482584603174605,59.218488888888885,6.333333333333333
AS14.09,2014-04-24,6.736666666666667,64.23541814988849,0.4966666666666667,-0.25666666666666665,0.054724251443001436,73.60490606060606,19.58968809396643,37.704170319917445,14.824984603174602,65.17427777777777,7.2
AS14.09,2014-04-25,6.576666666666666,59.02449777242409,0.4966666666666667,-0.26666666666666666,0.04050094696969696,93.71210606060606,19.717139399649994,33.79506737874097,14.161684603174603,34.28667777777777,7.25
AS14.09,2014-04-26,6.776666666666666,61.423174302616374,0.6466666666666667,-0.21666666666666665,0.05535416666666666,48.3179393939394,20.835802256792853,30.12331499778859,14.285612380952381,33.466830158730154,8.0
AS14.09,2014-04-27,7.076666666666666,62.09702097181345,0.7466666666666667,-0.016666666666666663,0.07434617003367003,44.50483333333334,17.622564438611033,36.59756369344076,15.236712380952383,38.55743139329805,6.25
AS14.09,2014-04-28,7.006666666666666,52.470202205282156,0.7166666666666666,-0.17666666666666667,0.07917781986531987,46.37292,13.655155030986402,33.980957397587495,11.945331746031746,34.624104171075835,6.6
AS14.09,2014-04-29,7.06,51.35867049777672,0.77,-0.13,0.09250499037999038,50.93652,12.506768544066423,31.69045962509105,9.56316150793651,33.93950099647266,6.75
AS14.09,2014-04-30,6.970000000000001,61.56518392150889,0.67,-0.27,0.10026530182780184,35.16238666666667,15.53462204728856,34.89447801505959,10.78296626984127,43.844702231040564,7.0
AS14.09,2014-05-01,6.92,67.65130825579,0.62,-0.42000000000000004,0.09879489601529076,46.492153333333334,15.36608355863142,37.6552612333071,10.79990992063492,46.948381018919356,7.5
AS14.09,2014-05-02,6.82,67.07807460288045,0.5700000000000001,-0.47000000000000003,0.10183361655401131,55.52524222222222,16.505895414478022,35.45505337635861,11.100396587301589,40.74066264149431,7.6
AS14.09,2014-05-03,7.090000000000001,67.56295972141112,0.68,-0.27,0.10921577143616619,59.041844444444436,16.352866677949255,36.217681563547146,12.496418174603175,41.80665049863717,7.75
AS14.09,2014-05-04,7.32,64.91395475064677,0.71,-0.2,0.11118316626994033,57.82193939393939,15.362154615398401,35.91833192547469,12.770331746031747,50.12071430816098,6.6
AS14.09,2014-05-05,7.290000000000001,61.91590653621277,0.69,-0.06,0.10920339835267241,70.41133939393939,14.222215292494543,34.34228604177181,12.653851984126984,47.49872418470419,6.0
AS14.12,2014-03-20,6.069756097560976,55.956487871221796,0.3678048780487805,-0.015609756097560972,0.12987156601685146,77.77598831918917,68.5922229533819,42.50526701280978,10.114621333333332,31.306159083277834,6.21219512195122
AS14.12,2014-03-21,6.21219512195122,56.38242714457499,0.5847560975609756,-0.019512195121951216,0.1242113991148491,78.39319074998284,69.29452497148928,43.08543807696164,10.51181,29.954375621774062,6.21219512195122
AS14.12,2014-03-22,6.21219512195122,56.38242714457499,0.5847560975609756,-0.019512195121951216,0.1242113991148491,78.39319074998284,69.29452497148928,43.08543807696164,10.51181,29.954375621774062,6.21219512195122
AS14.12,2014-03-23,6.21219512195122,56.38242714457499,0.5847560975609756,-0.019512195121951216,0.1242113991148491,78.39319074998284,69.29452497148928,43.08543807696164,10.51181,29.954375621774062,6.21219512195122
AS14.12,2014-03-24,6.21219512195122,56.38242714457499,0.5847560975609756,-0.019512195121951216,0.1242113991148491,78.39319074998284,69.29452497148928,43.08543807696164,10.51181,29.954375621774062,6.21219512195122
AS14.12,2014-03-25,6.21219512195122,56.38242714457499,0.5847560975609756,-0.019512195121951216,0.1242113991148491,78.39319074998284,69.29452497148928,43.08543807696164,10.51181,29.954375621774062,6.21219512195122
AS14.12,2014-03-26,6.21219512195122,56.38242714457499,0.5847560975609756,-0.019512195121951216,0.1242113991148491,78.39319074998284,69.29452497148928,43.08543807696164,10.51181,29.954375621774062,6.21219512195122
AS14.12,2014-03-27,6.21219512195122,56.38242714457499,0.5847560975609756,-0.019512195121951216,0.1242113991148491,78.39319074998284,69.29452497148928,43.08543807696164,10.51181,29.954375621774062,7.0
AS14.12,2014-03-28,6.369756097560976,56.85168139968922,0.6678048780487804,-0.11560975609756097,0.12902722660400834,82.24163704443072,62.34851997719143,53.081330461569316,11.285648,29.634571948774912,6.75
AS14.12,2014-03-29,6.477317073170733,56.68191698533608,0.7008536585365853,-0.11170731707317072,0.12662268624464007,79.08711468390783,80.66913164956024,57.835669161966464,12.299606,27.91631267523595,6.75
AS14.12,2014-03-30,6.584878048780487,54.2600358560279,0.7839024390243903,0.09219512195121951,0.1269954203072559,73.55633740347648,73.06684540526238,60.202481546574134,12.265524000000001,25.970157550881133,5.8
AS14.12,2014-03-31,6.5024390243902435,51.674130710533085,0.7269512195121951,0.05609756097560975,0.1121536743419536,70.94225639633706,67.82054041096453,56.52731893118181,12.309922,27.454801229945126,6.4
AS14.12,2014-04-01,6.540000000000001,50.51771633449562,0.69,0.13999999999999999,0.10182069253227413,70.92480157967383,58.804588357843144,55.3656077863777,12.109840000000002,27.405456874821084,6.4
AS14.12,2014-04-02,6.42,51.02362522070877,0.65,0.32,0.10032101618854754,72.38763326426164,60.730417769607854,44.776816827473596,11.019480000000001,25.138335423465428,6.0
AS14.12,2014-04-03,6.2700000000000005,50.32854772493034,0.58,0.24000000000000005,0.10729532222189611,70.64423414145463,53.854067769607845,44.29354051168413,10.495793333333333,23.436719572649572,5.4
AS14.12,2014-04-04,6.0,52.47629474370173,0.38,0.12000000000000002,0.11354856230456442,77.34916127188941,55.06498651960784,42.361361823159534,10.052713333333333,26.188108663558666,6.5
AS14.12,2014-04-05,6.140000000000001,54.75801668059076,0.445,0.31,0.13130400654435057,80.94101841474655,64.42568651960785,42.832280301420404,9.725953333333333,24.43841019912291,6.2
AS14.12,2014-04-06,6.1,52.780025629544284,0.445,0.22999999999999998,0.14685437121710085,77.9298835662617,73.41012405462186,39.239449285377624,10.495313333333334,24.613565144177855,6.25
AS14.12,2014-04-07,6.069999999999999,53.94756277493184,0.43499999999999994,0.2,0.13613816414337815,80.53638965945166,90.02439464285715,35.95757452999602,10.283273333333332,27.50677878054149,6.4
AS14.12,2014-04-08,6.15,56.71934123473211,0.5549999999999999,0.31999999999999995,0.1318571425177631,88.5351626479574,78.86651888528138,27.744024529996018,9.68184,33.221945447208164,6.25
AS14.12,2014-04-09,6.32,56.353389192195834,0.605,0.24,0.12391988286814055,83.09134074965232,84.0317466026727,25.47566907217914,9.83996,28.772716356299064,5.25
AS14.12,2014-04-10,6.07,58.22567320138372,0.38,0.09,0.12926725057949534,78.84361083893803,88.32181803124412,30.46779029980063,9.66036,25.24252935064935,6.4
AS14.12,2014-04-11,6.109999999999999,62.27732477816206,0.42000000000000004,0.13,0.1259717445797694,81.94120997313716,82.46208210050818,31.820016273826603,8.859786666666666,25.461466255411253,6.6
AS14.12,2014-04-12,6.18,59.86820438985859,0.47000000000000003,-0.019999999999999997,0.12283165737845778,73.94713926606646,62.102295433841526,30.837590877001208,9.108106666666666,25.806645476190475,6.8
AS14.12,2014-04-13,6.26,56.6070224115962,0.43000000000000005,-0.06,0.11450703636596553,68.82406173210617,55.04689926159273,33.41892164623197,10.033146666666667,26.705601886446885,5.6
AS14.12,2014-04-14,6.13,58.75035195328994,0.38,0.06,0.11005270704017955,74.11300175286023,49.10658698537789,35.73485023701788,11.052306666666667,29.561921886446886,6.6
AS14.12,2014-04-15,6.4,58.486083198361754,0.64,-0.020000000000000007,0.09443419838657212,76.04866848897134,44.433036609438034,31.204582828432827,12.392746666666667,34.17693422166346,6.8
AS14.12,2014-04-16,6.4799999999999995,57.69397860289541,0.72,-0.020000000000000007,0.09168014112724446,70.89984420325706,47.557302063983485,34.469631007704535,12.299813333333335,31.839076047060285,7.0
AS14.12,2014-04-17,6.56,55.93757512142868,0.72,0.07999999999999999,0.1169978509546677,66.38075935477221,62.26510873065015,39.79496295214898,12.997053333333332,31.65333318991743,6.8
AS14.12,2014-04-18,6.56,58.716513809015964,0.72,-0.04,0.12640377529597666,67.77891646432933,84.10988066047472,41.35168218291822,12.073213333333333,26.499948574532812,6.6
AS14.12,2014-04-19,6.76,58.772595859598425,0.8799999999999999,-0.27999999999999997,0.12332293493288657,63.67866234188034,83.32990464237515,37.51495440514044,11.442653333333334,27.24872357453281,5.8
AS14.12,2014-04-20,6.6,55.3788544431889,0.7999999999999999,-0.12,0.1392711429137466,60.528033958041966,76.51527108974358,40.00556299019608,10.861133333333333,26.63981123931624,6.4
AS14.12,2014-04-21,6.5200000000000005,54.3750937392099,0.8,-0.07999999999999999,0.15931449658573438,62.35993224633025,79.35416161605937,40.83296838235294,11.135839999999998,26.086726794871794,6.0
AS14.12,2014-04-22,6.32,58.96510074426455,0.75,-0.12999999999999998,0.13374083180342294,66.31899357966358,70.65124161605937,39.17246897759104,10.891979999999998,23.79267679487179,6.5
AS14.12,2014-04-23,6.26,61.972618442250834,0.79,0.040000000000000015,0.14045391757791148,65.73337712667214,74.681769235107,40.134508208360266,11.22514,25.97604742424242,5.8
AS14.12,2014-04-24,6.1,59.64384495572381,0.79,0.16,0.14735687041510406,67.70099024295119,73.99336731203007,40.62100469958834,10.65026,26.436622424242422,6.6
AS14.12,2014-04-25,6.26,63.6660422276171,0.8299999999999998,-0.039999999999999994,0.1309683853065937,68.93751418234514,71.99334451791243,35.65901646429422,9.9047,33.431989090909084,5.6
AS14.12,2014-04-26,6.1,61.97287686726314,0.67,-0.07999999999999999,0.11385067260547299,72.42962734333221,67.80143399159664,31.005855100657858,9.70178,43.02354242424243,7.0
AS14.12,2014-04-27,6.3,56.58802529877821,0.72,0.020000000000000007,0.1663199120172186,74.28023267666553,70.18901399159664,28.46838367208643,9.124880000000001,47.32362575757576,6.0
AS14.12,2014-04-28,6.2,49.96958417397825,0.6699999999999999,-0.029999999999999992,0.17209039725555028,85.58069528350313,55.06681970588236,24.599494441317198,9.50544,54.772506666666665,6.6
AS14.12,2014-04-29,6.359999999999999,51.706528332040065,0.71,-0.15,0.16627115727504413,88.25276016722407,64.96518470588236,26.254041283422463,9.68596,54.77990666666667,6.0
AS14.12,2014-04-30,6.24,47.330202919001735,0.79,-0.11000000000000001,0.16506612470583606,93.02133210520856,70.58758,28.245592386363636,9.980360000000001,48.4522745574388,6.25
AS14.12,2014-05-01,6.37,50.5500709315305,0.9,-0.2,0.16252902281398313,97.58263732259987,71.29251,34.80787875,9.59216,40.42994648726335,6.2
AS14.12,2014-05-02,6.21,56.417283857768176,0.8,-0.29,0.11512760939052222,104.27721648926654,79.06987444444444,39.39449831521739,9.908226666666666,35.13346870948558,5.5
AS14.12,2014-05-03,6.11,65.34997271233067,0.75,-0.29,0.10263161982760796,95.79680926791647,83.27339444444443,47.095730747649824,9.002626666666666,26.38817870948558,5.6
AS14.12,2014-05-04,5.909999999999999,61.960882232134566,0.5900000000000001,-0.25,0.10258010184092799,90.48245224088944,74.92431158730157,46.81480963653871,9.132786666666666,20.173428709485577,4.8
AS14.12,2014-05-05,5.67,65.79652997222004,0.35,-0.33,0.10966031892249095,103.21014976527053,70.54852758730158,59.22779088653872,8.952266666666665,20.66457590643275,6.0
AS14.13,2014-03-18,6.960000000000001,52.98184846702891,0.76,-0.52,0.29828225434714,63.838414871794875,52.67718153846154,43.323584588744595,41.545509931506345,75.8946259920635,7.0
AS14.13,2014-03-19,6.960000000000001,42.133682790350576,0.72,-0.16,0.29936387233788175,32.80857850815851,291.7591815384615,64.1544685048285,40.73257254020199,57.027854365079364,7.8
AS14.13,2014-03-20,6.959999999999999,46.581353080618854,0.68,-0.24,0.26935154946280504,29.26691696969697,353.4088482051282,69.04463773559773,66.7858012439057,48.77768833333333,6.4
AS14.13,2014-03-21,6.840000000000001,46.950248906197594,0.64,-0.11999999999999997,0.27004009045698363,31.909536969696966,352.66720205128206,66.98688689485952,69.76824425465838,48.34005341269841,6.4
AS14.13,2014-03-22,6.839999999999999,48.91685253480888,0.72,0.2,0.24918105343575786,26.328426136363635,367.3347656876457,73.84831868973131,62.307532826086955,45.997007579365075,8.4
AS14.13,2014-03-23,7.2,57.71472598125107,0.8800000000000001,0.48,0.18475485298697963,25.502073195187165,363.368859714795,76.51919509105021,60.95244760869565,40.21731055555556,7.4
AS14.13,2014-03-24,7.279999999999999,64.29930499191303,0.9199999999999999,0.8400000000000001,0.15498138650587956,31.67882955882353,128.42638698752225,53.84326432181945,58.18310136363637,40.21731055555556,8.8
AS14.13,2014-03-25,7.480000000000001,61.79053035964373,1.04,1.08,0.1785430455243475,33.31294384453781,67.25847587641115,45.913169069544836,25.32910969696969,40.96965880952381,7.6
AS14.13,2014-03-26,7.720000000000001,63.5849264818645,1.3599999999999999,1.16,0.14075326335020286,30.886666921460893,64.62617587641117,45.97495502627816,26.87680794258373,38.26030642857143,8.4
AS14.13,2014-03-27,8.120000000000001,56.75381228157424,1.44,0.8400000000000001,0.184554545763871,34.9620294214609,74.65777224004754,38.156686038423906,28.47410508544088,44.02923023809524,7.4
AS14.13,2014-03-28,7.92,51.50013704822155,1.3199999999999998,0.31999999999999995,0.1873786717545562,36.07858236263736,79.56844282828283,38.41633179619593,35.39575841877421,95.92492726190476,7.6
AS14.13,2014-03-29,7.959999999999999,48.51446788056244,1.3599999999999999,-0.19999999999999996,0.2306628929244261,36.98349508991009,90.08191555555555,36.992015121852305,32.41166051667631,91.02712031746032,7.2
AS14.13,2014-03-30,7.640000000000001,50.177814333873634,1.2,-0.76,0.24319737137982234,36.48345487826988,91.48021,39.19443798546295,32.84841607223186,91.02712031746032,6.2
AS14.13,2014-03-31,7.359999999999999,53.03917948724827,1.0,-1.1199999999999999,0.24560997838573403,33.78016513468013,92.37114636363637,39.701604259429224,45.9352844932845,89.11561142857143,7.0
