id,date,mood_avg,mood_std,mood_min,mood_max,mood_trend,screen_avg,screen_std,screen_min,screen_max,screen_trend,circumplex.valence_avg,circumplex.valence_std,circumplex.valence_min,circumplex.valence_max,circumplex.valence_trend,circumplex.arousal_avg,circumplex.arousal_std,circumplex.arousal_min,circumplex.arousal_max,circumplex.arousal_trend,activity_avg,activity_std,activity_min,activity_max,activity_trend,appCat.social_avg,appCat.social_std,appCat.social_min,appCat.social_max,appCat.social_trend,appCat.entertainment_avg,appCat.entertainment_std,appCat.entertainment_min,appCat.entertainment_max,appCat.entertainment_trend,appCat.communication_avg,appCat.communication_std,appCat.communication_min,appCat.communication_max,appCat.communication_trend,appCat.other_avg,appCat.other_std,appCat.other_min,appCat.other_max,appCat.other_trend,appCat.travel_avg,appCat.travel_std,appCat.travel_min,appCat.travel_max,appCat.travel_trend,target
AS14.23,2014-04-02,7.25,0.25,7.0,7.5,0.5,46.41155895231618,10.044003971299995,37.99374256983842,63.3713018366818,-2.4017186113276168,1.48,0.32710854467592254,1.2,2.0,0.8,0.12,0.32132538026119256,-0.25,0.6,-0.6,0.42301889463903797,0.05097692701006044,0.383014657192235,0.5112974987974988,0.10588541088541081,23.2321,6.6400990208438575,15.640045454545453,32.669,2.6517727272727303,88.1237919642857,34.37011065838947,43.273312499999996,129.07225,-57.44175,26.902702104837225,8.164235120240066,15.994,38.086880851063825,-1.6331192007515547,11.462834285714287,4.209158803848631,7.130599999999999,17.512249999999998,-1.4607333333333337,31.30307222222222,21.72125739026273,6.021,59.922666666666665,53.901666666666664,7.0
AS14.23,2014-04-03,7.25,0.25,7.0,7.5,-0.25,48.18565268507556,10.814912917381074,37.99374256983842,63.3713018366818,15.242873601644888,1.44,0.3781534080237808,1.0,2.0,-0.5,0.1,0.2850438562747845,-0.25,0.5,0.25,0.4358060910977283,0.053416802713991504,0.383014657192235,0.5112974987974988,0.07217219251644946,23.55589090909091,6.202380362635775,17.259,32.669,-7.035,101.03280078781512,57.75835061644454,43.273312499999996,193.61729411764708,150.34398161764707,26.104114545628534,8.04027373901124,15.994,38.086880851063825,2.4593741408934697,15.749234285714286,8.877620088193803,7.130599999999999,30.02333333333333,19.798916666666663,33.924148412698415,18.452577888374666,14.029250000000001,59.922666666666665,5.097130952380951,7.0
AS14.23,2014-04-04,7.2,0.2738612787525831,7.0,7.5,0.0,49.47189711584521,9.964305237097175,37.99374256983842,63.3713018366818,8.554032614240626,1.34,0.4219004621945797,1.0,2.0,-0.19999999999999996,0.15,0.33541019662496846,-0.25,0.5,0.5,0.4284830555394688,0.06187661211766267,0.3605606998977927,0.5112974987974988,-0.05763365170648538,23.758990909090908,6.249043535111513,17.259,32.669,-7.359499999999997,111.92295110832795,48.54359032069476,71.6305,193.61729411764708,16.08888553113553,26.541971226069307,7.890848643586323,15.994,38.086880851063825,9.248991735537192,17.21385095238095,8.325160564146138,7.130599999999999,30.02333333333333,0.035250000000001336,41.33409841269841,15.699806352503117,19.126380952380952,59.922666666666665,8.715555555555554,7.0
AS14.23,2014-04-05,7.2,0.2738612787525831,7.0,7.5,-0.5,56.32939219106684,11.731798741531533,44.08723935675113,72.28121794594657,8.909916109264763,1.3,0.4472135954999579,1.0,2.0,-0.5,0.35,0.48733971724044817,-0.25,1.0,1.25,0.45361272646968576,0.07962309697562764,0.3605606998977927,0.5438427062553628,0.1608280490631278,22.84839090909091,4.786739099665288,17.259,28.116,2.8503636363636353,128.97045539404223,50.18704855599555,71.6305,193.61729411764708,51.864981249999985,33.32224499656111,10.645690336471084,25.242991735537192,49.895368852459015,11.80848800139519,15.54180095238095,9.0575774416996,7.130599999999999,30.02333333333333,-4.703571428571429,43.91380952380952,16.92326815595118,19.126380952380952,59.922666666666665,21.083,6.5
AS14.23,2014-04-06,7.0,0.3535533905932738,6.5,7.5,-1.0,50.40172146040962,14.455663213136953,33.7329481833957,72.28121794594657,-10.354291173355428,1.2,0.44721359549995804,1.0,2.0,-1.0,0.55,0.37080992435478316,0.0,1.0,0.75,0.4553361570603083,0.07778503362739231,0.3605606998977927,0.5438427062553628,-0.11966568865215116,24.122869033189033,6.223838026754259,17.259,31.638026984126984,13.346208802308801,110.55606549019608,69.69201397675702,22.935769230769232,193.61729411764708,-48.694730769230766,30.410305189984705,11.001902467493329,23.52718181818182,49.895368852459015,-4.345719251336899,17.029611666666664,9.318564097511512,7.130599999999999,30.02333333333333,14.164025,41.708749206349204,19.08855849832276,19.126380952380952,59.922666666666665,-36.768968253968254,7.0
AS14.23,2014-04-07,6.9,0.22360679774997896,6.5,7.0,0.0,48.75342492759587,15.766133122202387,33.7329481833957,72.28121794594657,-19.513669939193313,0.9199999999999999,0.17888543819998318,0.6,1.0,-0.4,0.55,0.37080992435478316,0.0,1.0,-0.5,0.41373282842159737,0.09425630481367607,0.3032808556039441,0.5438427062553628,-0.16606721460159551,24.460785396825393,5.863538042654244,17.259,31.638026984126984,2.7224000000000004,112.6035287555022,68.40095523963298,22.935769230769232,193.61729411764708,-111.74947779111646,30.232632668388657,11.060142991836308,23.52718181818182,49.895368852459015,1.4714559873116606,18.464291666666664,7.849992688314888,9.152,30.02333333333333,-15.719333333333331,34.50881587301588,17.196534154686756,19.126380952380952,55.262,4.79661904761905,5.75
AS14.23,2014-04-08,6.65,0.5477225575051661,5.75,7.0,-1.25,46.11822843593886,15.484572163534848,33.7329481833957,72.28121794594657,-4.364331010488399,0.77,0.3383784863137726,0.25,1.0,-0.75,0.4,0.5184110338331931,-0.25,1.0,-0.75,0.39632485965003766,0.08932562286596485,0.3032808556039441,0.5438427062553628,0.021747526449948373,25.310502063492063,4.76366221956503,19.9814,31.638026984126984,-3.801916666666667,96.26287793197278,52.002220098486745,22.935769230769232,166.87269999999998,14.1899758974359,30.001579643862932,11.19463516008822,23.52718181818182,49.895368852459015,-0.8851743839390167,14.167124999999999,5.456443039254144,8.5375,21.294625,-9.01,44.04161968253969,19.583109910321056,23.153698412698414,66.7904,15.711400000000005,6.6
AS14.23,2014-04-09,6.57,0.5118593556827891,5.75,7.0,-0.40000000000000036,46.18598160785196,15.48766236189046,33.7329481833957,72.28121794594657,-25.39467690230203,0.6900000000000001,0.31701734968294715,0.25,1.0,-0.4,0.33999999999999997,0.5212964607591347,-0.25,1.0,-0.8,0.3702362957675846,0.11710986996676878,0.23011788048552753,0.5438427062553628,-0.3137248257698353,58.77695206349206,74.98416510827622,19.9814,192.64175,164.52575000000002,91.77044511145996,52.8084269471403,22.935769230769232,166.87269999999998,-91.61079999999998,29.824017480966017,11.295568196389683,23.52718181818182,49.895368852459015,-25.540187931406383,13.2573,5.120820645444684,8.5375,21.294625,3.846375,46.62051968253969,21.497059567798125,23.153698412698414,66.7904,8.711500000000001,7.2
AS14.23,2014-04-10,6.610000000000001,0.5594640292279747,5.75,7.2,0.7000000000000002,41.407243282944876,6.503354546670156,33.7329481833957,48.38752632141113,14.654578138015431,0.7300000000000001,0.37349698793966196,0.25,1.2,0.19999999999999996,0.059999999999999984,0.44916589362951415,-0.4,0.75,-1.15,0.33781461278644725,0.06999299443130358,0.23011788048552753,0.3916318101453476,-0.009897518795671578,59.08795206349206,74.82826826645037,19.9814,192.64175,-1.9670269841269814,69.08290511145997,33.20600522803949,22.935769230769232,111.91404,30.499230769230763,26.74809137402562,4.5333744322749725,23.52718181818182,34.51573831775701,10.988556499575193,13.92425,4.647778072134307,8.5375,21.294625,-8.807875000000001,43.97080301587302,20.975816457885497,23.153698412698414,66.7904,18.859718253968257,7.0
AS14.23,2014-04-11,6.709999999999999,0.5792236183029832,5.75,7.2,0.0,47.494293534680914,10.524731559592173,35.84575669268236,64.16819944207587,28.322442749393517,0.6900000000000001,0.34713109915419565,0.25,1.2,0.20000000000000007,-0.09,0.23558437978779495,-0.4,0.2,0.0,0.3163134934173556,0.06570909357745651,0.23011788048552753,0.3823082263477411,-0.019154642304054947,67.61870222222223,73.3329195606545,19.9814,192.64175,54.31037777777778,80.35752269387754,20.91639350860377,53.434999999999995,111.91404,-2.5589591836734797,28.960819858874107,5.216782981700804,24.355180921052632,34.59082424242424,7.606285780885777,13.310015909090907,3.4886128519121833,8.5375,18.223454545454544,3.9194545454545455,48.571485555555554,17.50382961077869,23.923000000000002,66.7904,22.234111111111112,7.0
AS14.23,2014-04-12,6.709999999999999,0.5792236183029832,5.75,7.2,1.25,46.917381346830524,11.368138367862178,32.961195753430424,64.16819944207587,-9.22224842016022,0.7699999999999999,0.366742416417845,0.25,1.2,0.75,-0.009999999999999998,0.3248076353782343,-0.4,0.4,0.65,0.32473479510121495,0.06631664310047496,0.23011788048552753,0.3823082263477411,-0.03692086232450009,66.05912222222221,74.67003414804869,12.1835,192.64175,-9.324083333333332,74.48516088690477,24.243477612596347,52.50600729166666,111.91404,-59.40803270833334,29.641481786819575,5.1155038083997395,24.355180921052632,34.59082424242424,6.030030749667645,12.549787337662337,3.629189891831526,8.5375,18.223454545454544,1.9653571428571421,51.573504603174605,12.901805494684025,38.933095238095234,66.7904,-27.85730476190477,7.75
AS14.23,2014-04-13,7.109999999999999,0.4189272013130684,6.6,7.75,1.1500000000000004,46.1510642854707,11.884444505388704,32.961195753430424,64.16819944207587,-8.53468217685296,0.9199999999999999,0.22803508501982758,0.6,1.2,0.4,-0.009999999999999998,0.3248076353782343,-0.4,0.4,-0.45,0.3139426055406481,0.0585396914111262,0.23011788048552753,0.381734291349676,0.09822939805937955,65.83946269841269,74.8352903097599,12.1835,192.64175,-172.2324642857143,89.99719733134921,56.941706351442626,52.50600729166666,189.47422222222224,114.21232222222224,30.411926937189598,4.354236300621322,24.355180921052632,34.59082424242424,3.8548621823956424,12.930999837662336,3.1739248423650275,10.4435625,18.223454545454544,-2.554812499999999,42.1154246031746,15.935069388541834,19.5,63.9735,-44.4735,7.2
AS14.23,2014-04-14,7.2299999999999995,0.30740852297878796,7.0,7.75,0.0,49.22034907071649,13.92788697993281,32.961195753430424,64.16819944207587,13.845438648462292,1.0,0.14142135623730948,0.8,1.2,-0.19999999999999996,0.06999999999999999,0.42367440328629724,-0.4,0.6,1.0,0.3404388707133839,0.037209547878188136,0.28412621329988913,0.381734291349676,-0.019135085000469676,29.476512698412698,26.160624164484485,10.827,74.29177777777778,-18.844,99.46592502365691,57.80856898445039,52.50600729166666,189.47422222222224,69.17053846153846,34.34182988341385,6.055906171828224,28.210043103448275,44.00469565217391,9.488957334416895,12.569447914585414,3.265960627687965,10.4435625,18.223454545454544,-1.296134615384613,35.00725793650794,10.868739388272953,19.5,46.157111111111114,-13.580750000000005,7.0
AS14.23,2014-04-15,7.19,0.32480763537823426,7.0,7.75,0.0,51.07438905561135,14.3983728372296,32.961195753430424,64.16819944207587,-6.510473196190411,0.96,0.08944271909999157,0.8,1.0,0.19999999999999996,0.19333333333333333,0.3326242457922887,-0.25,0.6,0.21666666666666667,0.3240133775024113,0.03221475533282107,0.28412621329988913,0.36259920634920634,0.015480611994924065,26.0369126984127,27.237108898872883,10.827,74.29177777777778,-61.81877777777778,89.92965835699023,69.95670445043976,5.753666666666667,189.47422222222224,-73.55519047619048,32.66539833097356,7.070873308556242,26.133580555555554,44.00469565217391,-8.457243686868686,13.229496724109225,3.5648785850567823,10.4435625,18.223454545454544,-2.4364604978354976,33.5291346031746,10.15695929364229,19.5,46.157111111111114,-11.534311111111116,7.25
AS14.23,2014-04-16,7.24,0.307001628660175,7.0,7.75,0.25,46.96200702625227,12.540123357209001,32.961195753430424,62.23296496987342,10.645093541850066,1.0,0.0,1.0,1.0,0.0,0.19333333333333333,0.3326242457922887,-0.25,0.6,-0.4,0.33104554843704503,0.02416224760857758,0.2996068252948132,0.36259920634920634,-0.02610029605018349,13.386357142857142,3.9894550641890527,10.827,20.409285714285716,-1.1445000000000007,82.7100869284188,73.11802539806878,5.753666666666667,189.47422222222224,-9.295007291666664,31.203546640383443,7.3243145319311935,26.133580555555554,44.00469565217391,-3.106282311792139,16.319662957875458,9.951602668348283,10.4435625,33.674285714285716,23.171428571428574,32.107212380952376,8.269409596646888,19.5,39.0475,0.11440476190476545,7.4
AS14.23,2014-04-17,7.32,0.2797320146139873,7.0,7.75,-0.34999999999999964,51.08386616151371,9.89595259961513,38.351858866791574,62.23296496987342,15.218632562946063,1.0,0.0,1.0,1.0,0.0,0.11333333333333333,0.3182853366957949,-0.25,0.6,0.25,0.33766139717451177,0.03224701053478763,0.2996068252948132,0.3784666077105748,0.05011932916566769,19.068026373626374,12.658474904370458,10.827,40.59184615384615,20.182560439560433,89.8193221997301,71.14866125303541,5.753666666666667,189.47422222222224,-101.42203857399913,30.75951284102581,7.452308886590489,26.133580555555554,44.00469565217391,-0.04236399897066079,16.429183836996337,9.874295699803257,10.4435625,33.674285714285716,0.6068990384615383,34.738260000000004,12.1611368729883,19.5,52.08833333333334,32.58833333333334,7.4
AS14.23,2014-04-18,7.25,0.16583123951777015,7.0,7.4,0.20000000000000018,56.39561834647484,8.362431782042963,43.60628929528049,64.91061979159713,2.6776548217237064,1.08,0.17888543819998315,1.0,1.4,0.3999999999999999,0.36333333333333334,0.4321136681733433,0.0,1.0,0.4,0.3679480233363239,0.07015009078649517,0.2996068252948132,0.479780409353968,0.11718120300476165,31.837169230769227,31.910952097337674,10.827,84.255,73.428,59.866077755285644,45.66888777594044,5.753666666666667,122.60553846153844,-82.89753846153845,34.5088181597301,10.095865910759667,26.133580555555554,46.956569696969694,2.9518740447957867,20.723083836996334,11.199797005742187,11.050461538461539,33.674285714285716,20.722447115384618,37.07546000000001,9.282705212574381,28.432666666666666,52.08833333333334,2.753333333333334,7.6
AS14.23,2014-04-19,7.33,0.22248595461286985,7.0,7.6,0.5999999999999996,52.73218028387079,9.141786641027759,43.60628929528049,64.91061979159713,-13.741951589032261,1.08,0.17888543819998315,1.0,1.4,0.0,0.32333333333333336,0.41358863083449904,0.0,1.0,0.18333333333333335,0.37172026960857024,0.07029752349616905,0.2996068252948132,0.479780409353968,0.08185361241562455,35.16816923076923,29.98040167324896,11.039,84.255,15.008999999999999,41.22987006297795,29.98540388060202,5.753666666666667,88.0521836482231,23.670833333333334,30.44390019717852,9.383197281649313,23.680105839416058,46.956569696969694,-2.453474716139496,21.104145375457875,10.820367355862006,11.050461538461539,33.674285714285716,-2.691070970695968,32.592326666666665,16.8382904625209,6.017,52.08833333333334,-28.6058,7.75
AS14.23,2014-04-20,7.4799999999999995,0.19557607215607933,7.25,7.75,0.5,46.365874164589435,14.41623035037697,25.82619564947874,64.91061979159713,-17.78009364580175,1.08,0.17888543819998315,1.0,1.4,0.0,0.27999999999999997,0.43817804600413285,0.0,1.0,0.0,0.3806300733807764,0.06109315207579982,0.3192870679730575,0.479780409353968,0.024868776182786656,39.00117462759463,27.473757860753263,11.039,84.255,20.59902698412698,41.08613672964462,30.198932508596826,5.035,88.0521836482231,-38.176,29.499719888536543,10.13292015296776,21.412679012345677,46.956569696969694,-5.868886777128004,19.8611179945055,11.8882019997861,9.571857142857143,33.674285714285716,-24.102428571428575,32.13699523809524,16.80039622867835,6.017,52.08833333333334,-6.701357142857141,7.75
AS14.23,2014-04-21,7.58,0.17535677916750164,7.4,7.75,0.34999999999999964,44.656257190659865,15.304778055783599,25.82619564947874,64.91061979159713,-18.51228700410502,1.08,0.17888543819998315,1.0,1.4,0.0,0.38,0.4147288270665544,0.0,1.0,0.5,0.4266586167410874,0.0852448490482826,0.34415584415584416,0.5494297847746124,0.17096317706403757,41.780716294261296,24.477163984108955,24.936708333333332,84.255,-15.655137820512817,44.382879586787475,31.366078994859585,5.035,88.0521836482231,-28.357469362508823,28.293177462349128,10.800256317709477,21.248853658536586,46.956569696969694,-6.918825445941028,18.80322751831502,10.50680549186325,9.571857142857143,31.913062500000002,17.334371794871792,30.461484920634923,16.350640124826743,6.017,52.08833333333334,-21.418384920634924,7.2
AS14.23,2014-04-22,7.540000000000001,0.23822258499143176,7.2,7.75,-0.20000000000000018,41.659545219957714,14.572376723747734,25.82619564947874,64.91061979159713,-26.323688215370247,1.08,0.17888543819998315,1.0,1.4,-0.3999999999999999,0.3,0.529150262212918,-0.4,1.0,-1.4,0.433269787933418,0.08178452272544202,0.34415584415584416,0.5494297847746124,-0.0682579456817402,35.82784706349206,28.178143804974088,10.8275,84.255,-73.4275,50.719162857142855,43.31657929481552,5.035,119.7336,80.0256,28.385097716219956,10.80087698250897,21.248853658536586,46.956569696969694,-18.329289323137917,20.00071702880453,9.713558948043895,9.571857142857143,31.913062500000002,-14.87515340909091,27.493451269841273,12.284808367616336,6.017,37.24816507936508,6.06216507936508,6.2
AS14.23,2014-04-23,7.3,0.6547900426854396,6.2,7.75,-1.3999999999999995,41.639811916861746,14.533033377120802,25.82619564947874,64.81195327611728,20.896178619264077,0.8800000000000001,0.2683281572999748,0.4,1.0,-0.6,0.13999999999999999,0.35777087639996635,-0.4,0.5,-0.2,0.41623741739116477,0.07847771048780827,0.34415584415584416,0.5494297847746124,0.01315811893226393,22.43074706349206,8.33430883934436,10.8275,31.63802698412698,-10.212499999999999,59.887612857142855,45.21327436243268,5.035,119.7336,56.12574999999999,27.329817757408545,8.557556139538603,21.248853658536586,41.68016990291262,18.00006406349656,16.191395437895437,7.311839395628971,9.571857142857143,28.384833333333333,-0.22946853146853208,29.676517936507942,13.960591574293746,6.017,42.101333333333336,36.08433333333333,7.0
AS14.23,2014-04-24,7.18,0.6408978077665736,6.2,7.75,-0.75,45.14070143038324,17.099997991050632,25.82619564947874,64.81195327611728,35.59402657498197,0.8800000000000001,0.2683281572999748,0.4,1.0,0.0,0.06,0.3286335345030997,-0.4,0.5,0.0,0.38738393260101445,0.11326942041764178,0.2371930137596862,0.5494297847746124,-0.10696283039615795,26.350363730158726,13.991966119575288,10.8275,47.080083333333334,15.442056349206354,66.13406285714285,41.99541746808647,5.035,119.7336,55.62174999999999,33.04788177471052,13.584543850703831,21.248853658536586,52.27042592592593,30.85774691358025,26.268647186147188,21.982569769763096,9.571857142857143,63.48218181818183,53.91032467532469,29.475717936507937,14.386688232820244,5.013,42.101333333333336,-27.33314285714286,7.4
AS14.23,2014-04-25,7.109999999999999,0.5792236183029832,6.2,7.75,-0.34999999999999964,51.63038932948503,13.770526145503945,35.05820442563262,64.81195327611728,23.21643071935503,0.8800000000000001,0.2683281572999748,0.4,1.0,0.0,0.06,0.3286335345030997,-0.4,0.5,-0.5,0.4181659013286859,0.11933564190473268,0.2371930137596862,0.5494297847746124,-0.05136409698041078,38.104758333333336,32.279827746855574,10.8275,90.41000000000001,65.47329166666668,68.26922952380951,38.21345399003115,15.710833333333333,119.7336,-43.98388095238095,38.383219457089865,13.102466684039191,21.248853658536586,52.27042592592593,26.84051376570584,30.620709090909095,19.906580020156028,12.866454545454546,63.48218181818183,2.947333333333333,37.06608936507937,23.44172495125631,5.013,70.298,39.628051587301584,7.8
AS14.23,2014-04-26,7.119999999999999,0.593295878967653,6.2,7.8,0.5999999999999996,53.53787513868441,11.348651111769897,38.58693157622688,64.81195327611728,6.008701895402645,0.9199999999999999,0.30331501776206204,0.4,1.2,0.19999999999999996,-0.08,0.22803508501982758,-0.4,0.2,0.2,0.38471154602242885,0.09412010085206665,0.2371930137596862,0.4980656877942016,-0.02936445542890076,45.47229285714286,32.72384370300451,10.8275,90.41000000000001,50.94688095238095,60.27228666666665,44.17520019328875,15.710833333333333,119.7336,-100.02359999999999,39.44270544180046,11.48490900765733,26.54628358208955,52.27042592592593,-2.0809967917422263,27.673199567099573,21.35852646573232,12.866454545454546,63.48218181818183,-3.3906233766233775,39.49232190476191,23.24115266301927,5.013,70.298,5.552946031746032,7.5
AS14.23,2014-04-27,7.1800000000000015,0.6180614856144977,6.2,7.8,1.2999999999999998,54.14299780014308,10.392538781941058,41.61254488352017,64.81195327611728,-23.199408392597107,0.9199999999999999,0.30331501776206204,0.4,1.2,0.6,-0.1,0.2645751311064591,-0.5,0.2,-0.7,0.38337991376084374,0.09369206956589621,0.2371930137596862,0.4980656877942016,0.010245745721600696,45.35474285714287,32.880089343127715,10.23975,90.41000000000001,-7.02975,43.36383333333333,29.45216763934787,15.710833333333333,85.55024999999999,-50.35891666666666,40.27982209430683,10.619440912442485,26.54628358208955,52.27042592592593,-8.867306266548987,27.37831774891775,21.55137614404556,12.866454545454546,63.48218181818183,2.6970454545454547,36.94488888888889,24.225819902164275,5.013,70.298,-17.590333333333334,7.0
AS14.23,2014-04-28,7.340000000000001,0.34351128074635334,7.0,7.8,0.0,49.52871240457555,9.559759269773355,41.61254488352017,61.42022222446071,-19.67969592618102,1.04,0.08944271909999157,1.0,1.2,0.0,-0.18,0.20493901531919198,-0.5,0.0,-0.2,0.3779303525655092,0.09366738122370148,0.2371930137596862,0.4980656877942016,0.130177736906343,48.80650952380954,29.971894801944153,10.23975,90.41000000000001,-12.551749999999998,52.6132119047619,47.65165835780871,15.710833333333333,131.79714285714286,71.14039285714287,37.75579992184239,11.652883447160638,26.54628358208955,52.27042592592593,-23.21036688533552,43.591560173160175,34.505029675040525,13.647285714285715,93.93266666666666,30.450484848484834,33.95312222222223,24.353161855341682,5.013,70.298,22.1295,7.6
AS14.23,2014-04-29,7.459999999999999,0.2966479394838264,7.0,7.8,0.1999999999999993,52.05830286450887,14.092010547023026,41.61254488352017,74.06817452412731,15.793539379139666,1.04,0.08944271909999157,1.0,1.2,0.0,-0.21999999999999997,0.1788854381999832,-0.5,0.0,-0.2,0.4048438860500913,0.054091792605081034,0.3673707506660292,0.4980656877942016,-0.12630500661160493,48.275274675324674,30.03362073958658,10.23975,90.41000000000001,-45.98609090909092,55.690604761904765,48.784373470778476,15.710833333333333,131.79714285714286,60.332880952380954,33.19447738725962,8.619935166340007,26.54628358208955,48.089367424242425,-18.625554171230373,64.5320315018315,66.51624802164896,13.647285714285715,168.18453846153847,136.8523717948718,42.30072222222222,18.372185784411,24.511000000000003,70.298,-23.547000000000004,7.4
AS14.23,2014-04-30,7.459999999999999,0.2966479394838264,7.0,7.8,-0.39999999999999947,47.1326099538327,15.599604318633569,33.646170591606825,74.06817452412731,-10.9494628800227,1.08,0.1095445115010332,1.0,1.2,0.0,-0.25999999999999995,0.1341640786499874,-0.5,-0.2,0.0,0.3799342196232936,0.014935510430702691,0.3673707506660292,0.4048643023643024,-0.008640652583114194,34.384514675324674,20.089202292272766,10.23975,61.77438095238095,-40.81818095238095,59.09832247023809,45.79714354797888,19.71,131.79714285714286,13.039421874999995,28.11336691610976,3.7663305800475158,22.68381506849315,32.81286363636363,-3.8624685135964008,61.133423168498176,69.02352705513071,13.647285714285715,168.18453846153847,0.6918392857142841,32.17307857142857,11.896087960761518,19.659781746031744,46.751,-23.14132936507937,9.0
AS14.23,2014-05-01,7.7,0.7615773105863908,7.0,9.0,1.5,45.543844255389075,16.310891764474217,33.646170591606825,74.06817452412731,-4.960739904108777,1.04,0.08944271909999157,1.0,1.2,0.0,-0.41999999999999993,0.3492849839314596,-1.0,-0.2,-0.5,0.3920132336410561,0.03193329461262889,0.3673707506660292,0.44255307833213947,0.037688775967837096,33.261369254079256,18.24763874264777,10.23975,56.15865384615385,45.918903846153846,65.60435323946885,40.84564167883384,32.749421874999996,131.79714285714286,17.048820512820512,29.571539333550113,4.370799217462807,22.68381506849315,33.83714566929134,1.024282032927708,60.32876602564104,69.73528376611934,9.623999999999999,168.18453846153847,-5.9395000000000024,30.773028571428576,10.682610467002846,19.659781746031744,46.751,11.289861111111115,7.866666666666667
AS14.23,2014-05-02,7.773333333333333,0.7551305994476865,7.0,9.0,0.8666666666666671,48.52483860119839,16.768389117713898,33.646170591606825,74.06817452412731,14.77699031428702,1.0533333333333332,0.0869226987360353,1.0,1.2,0.06666666666666665,-0.4133333333333334,0.3476907949441413,-1.0,-0.2,-0.2666666666666666,0.38412747571997563,0.03282240320756003,0.3654355127589001,0.44255307833213947,-0.0019352379071290726,39.164146526806526,12.940691250988449,20.956200000000003,56.15865384615385,5.225303030303024,71.48426942994504,37.3385657976094,32.749421874999996,131.79714285714286,-67.20622857142857,31.59867152431018,7.488437252242111,22.68381506849315,42.948524590163935,13.888465549573528,58.01966602564103,71.75017913176738,4.018,168.18453846153847,-89.91466666666666,32.00996190476191,10.11948156080933,19.659781746031744,46.751,3.5531666666666695,7.133333333333333
AS14.23,2014-05-03,7.8,0.7226494462892934,7.133333333333333,9.0,-0.4666666666666668,49.761746515696544,16.36611302640424,33.646170591606825,74.06817452412731,-26.14310865335687,1.0666666666666667,0.08164965809277258,1.0,1.2,0.06666666666666665,-0.3466666666666666,0.4226897995772628,-1.0,0.13333333333333333,0.33333333333333337,0.39020895091296914,0.031740633824896336,0.3654355127589001,0.44255307833213947,0.026017445448399956,37.9547696037296,13.740107950939436,20.956200000000003,56.15865384615385,-15.94246037296038,59.237840858516485,17.248197548974236,32.749421874999996,76.04371428571429,-5.47871428571429,30.631640256732634,8.178614428078863,22.68381506849315,42.948524590163935,-5.238910550309349,41.83750393772893,70.74266789602358,4.018,168.18453846153847,-155.16268223443222,34.83846190476191,10.391675914669031,19.659781746031744,46.751,-5.465999999999994,6.966666666666666
AS14.23,2014-05-04,7.673333333333334,0.8159520683090264,6.966666666666666,9.0,-0.43333333333333446,38.638396882508275,14.511097416272394,18.451426358185994,56.51751661256671,-15.194744233420831,1.0799999999999998,0.07302967433402213,1.0,1.2,-0.1333333333333333,-0.24333333333333332,0.5195617811622064,-1.0,0.3166666666666667,0.5166666666666667,0.42909094166057676,0.08229975835734334,0.3654355127589001,0.5661706349206349,0.19265327926042208,31.201054452214454,17.539301434576092,10.655333333333333,56.15865384615385,-10.30086666666667,49.965098001373626,18.380091463637275,29.68,70.565,-3.069421874999996,27.586100463273084,11.0525090436596,14.236114285714287,42.948524590163935,-8.447700782778863,11.276370054945055,4.600868137334457,4.018,15.378869047619048,1.039744047619049,30.65315158730159,8.421809134020059,19.659781746031744,41.285000000000004,6.164666666666669,7.45
AS14.24,2014-04-19,7.35,0.4924428900898052,6.75,8.0,-1.0,63.506041082227014,14.614662127168124,49.20391999721528,86.71857141691542,11.027881272137122,0.6300000000000001,0.3346640106136302,0.25,1.0,-0.19999999999999996,-0.22000000000000003,0.9602083107326244,-1.5,1.0,-0.6,0.08350553858662116,0.05096023843944538,0.03496732026143788,0.16215781245608615,0.12719049219464829,44.54085518518518,11.339961864935308,31.877499999999998,62.00583842592592,-14.224900925925922,6.542741196581197,3.5983016282548834,1.5074999999999998,10.026,-8.5185,74.08034787456445,32.40481093323215,26.973285714285712,112.41944444444445,-10.479146341463405,16.855930476190473,5.814581924566987,11.904,26.928166666666666,-11.364166666666668,74.58346666666667,24.118226318607167,49.39355555555556,113.599,0.0,7.25
AS14.24,2014-04-20,7.2,0.3335416016031583,6.75,7.6,-0.34999999999999964,69.87398321081427,17.68961744621469,49.20391999721528,88.84951062405364,39.645590626838356,0.6300000000000001,0.3346640106136302,0.25,1.0,0.19999999999999996,-0.42000000000000004,0.7155417527999327,-1.5,0.4,0.6,0.08271038694554535,0.051928752559223565,0.030991562056058856,0.16215781245608615,-0.0467450198648451,44.42744749999999,11.122382087963723,31.877499999999998,61.4388,19.163800000000002,6.410263418803419,3.4470118148436812,1.5074999999999998,9.653239316239317,4.906777777777779,66.01220833968074,32.249019254634604,26.973285714285712,112.41944444444445,23.402016611295682,13.095097142857142,3.1350750783966355,8.124,15.563999999999998,-6.451285714285714,71.309,26.598527436613786,49.39355555555556,113.599,-28.999444444444443,7.8
